,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
1594,1461.0,-3.4246587067003846e-08,Buddleja,Road_and_rail_networks_and_associated_land,,1189,0.9666666666666667,-0.023978292795030963
1595,1461.5,-8.616968801163112e-08,Galium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1190,0.0,-0.060333078013199155
1596,1461.5,7.348207393644222e-08,Allium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1191,0.0,0.05144964315967606
1597,1462.0,1.0139151237489925e-07,Centaurea,Green_urban_areas,,1192,1.0,0.07099088051897484
1598,1463.0,9.292186253397196e-08,Crocus,Mixed_forest,,1193,1.0,0.06506072043149523
1599,1463.0,7.89976943697829e-08,Caltha,Coniferous_forest,,1194,0.13333333333333333,0.055311492559096204
1600,1463.0,7.919248106273443e-08,Malva,Coniferous_forest,,1195,0.1,0.05544787556120469
1601,1463.5,-5.012232643816397e-08,Rosa,Natural_grasslands,,1196,0.2,-0.035093944297310206
1602,1465.5,9.481635478892377e-08,Centaurea,Vineyards,,1197,0.6666666666666666,0.06638717932499826
1603,1467.5,3.6102068902038046e-08,Helianthus,cosD,405,,0.13333333333333333,0.02527743792237646
1604,1468.5,4.8982859883271876e-08,Pyrus,cosD,406,,0.06666666666666667,0.03429612866009383
1605,1470.5,-3.5859554567046605e-08,Potentilla,Transitional_woodland-shrub,,1198,0.0,-0.025107637652351314
1606,1470.5,1.0361731376601673e-07,Senecio,Pastures,,1199,0.03333333333333333,0.07254931077526232
1607,1472.0,7.390313124450813e-08,Rubus,Non-irrigated_arable_land,,1200,0.03333333333333333,0.051744453132901665
1608,1472.0,3.9900778195756365e-08,Allium,Coniferous_forest,,1201,0.13333333333333333,0.027937164671490794
1609,1474.5,-8.41357616623623e-08,Salvia,Green_urban_areas,,1202,1.0,-0.05890899212017638
1610,1475.0,-6.781877641827182e-08,Veronica,Natural_grasslands,,1203,0.26666666666666666,-0.047484395299783475
1611,1476.0,7.407134646333112e-08,Borago,cosD,407,,0.16666666666666666,0.05186223169464933
1612,1476.0,-8.265709348107164e-08,Malva,Green_urban_areas,,1204,1.0,-0.0578736790675702
1613,1476.0,-2.4676192208818394e-08,Lotus,Road_and_rail_networks_and_associated_land,,1205,0.9666666666666667,-0.017277428570965484
1614,1476.5,4.460428812317734e-08,Calystegia,Mixed_forest,,1206,1.0,0.031230401979587374
1615,1477.0,9.005549380653554e-08,Viburnum,Industrial_or_commercial_units,,1207,0.0,0.06305378676331631
1616,1477.5,-9.693468265086663e-08,Valeriana,Coniferous_forest,,1208,0.03333333333333333,-0.0678703602799401
1617,1477.5,1.3153811079416187e-08,Chaerophyllum,Broad-leaved_forest,,1209,0.26666666666666666,0.009209850103184538
1618,1478.5,-9.223816681225272e-08,Daucus,Coniferous_forest,,1210,0.03333333333333333,-0.0645820199943971
1619,1478.5,8.038797856815817e-08,Chaerophyllum,Green_urban_areas,,1211,1.0,0.05628492215988309
1620,1479.5,-9.61417065853006e-08,Taraxacum,Transitional_woodland-shrub,,1212,0.0,-0.06731514547145735
1621,1479.5,9.27103447458629e-08,Salvia,Vineyards,,1213,0.7333333333333333,0.06491262288692201
1622,1480.0,4.236798375325575e-09,Melilotus,Non-irrigated_arable_land,,1214,0.0,0.002966461789558877
1623,1481.5,7.536281105336208e-08,Viola,Broad-leaved_forest,,1215,0.1,0.052766471174443025
1624,1481.5,-9.636507428024197e-08,Senecio,Coniferous_forest,,1216,0.03333333333333333,-0.06747153991683016
1625,1482.0,-3.032452505342715e-08,Papaver,Natural_grasslands,,1217,0.36666666666666664,-0.021232198676577295
1626,1482.5,3.878962146341962e-08,Allium,Water_courses,,1218,0.0,0.02715917060694323
1627,1484.5,-3.0031296196809814e-08,Lonicera,Mixed_forest,,1219,1.0,-0.021026889827372375
1628,1487.5,5.580994609514966e-08,Myosotis,Natural_grasslands,,1220,0.2,0.03907622168965732
1629,1487.5,5.0213660128580316e-08,Rubus,Road_and_rail_networks_and_associated_land,,1221,0.9666666666666667,0.035157893033765875
1630,1487.5,-4.110421218999409e-09,Heracleum,Industrial_or_commercial_units,,1222,0.0,-0.0028779768129081128
1631,1488.5,-7.262306382931306e-08,Potentilla,Non-irrigated_arable_land,,1223,0.03333333333333333,-0.05084819356639733
1632,1489.0,4.808887669236521e-08,Trifolium,Non-irrigated_arable_land,,1224,0.0,0.03367019210578972
1633,1491.0,-8.192849564986652e-08,Knautia,Vineyards,,1225,0.6,-0.057363539704127074
1634,1491.0,1.3687953706161323e-08,Hypericum,Pastures,,1226,0.03333333333333333,0.009583838561460485
1635,1491.5,-1.729620089637665e-08,Calystegia,Discontinuous_urban_fabric,,1227,0.0,-0.01211021023857255
1636,1491.5,-6.264352952001918e-10,Ajuga,Mixed_forest,,1228,1.0,-0.00043860863846267037
1637,1492.5,4.7061520874864723e-08,Centaurea,Non-irrigated_arable_land,,1229,0.0,0.03295087258502965
1638,1493.0,7.88801688937237e-08,Lotus,Pastures,,1230,0.0,0.05522920522721377
1639,1493.5,1.8839643625710098e-08,Malva,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1231,0.0,0.013190876221548034
1640,1494.5,8.972634689651427e-08,Veronica,Non-irrigated_arable_land,,1232,0.0,0.06282332931756768
1641,1495.5,1.5235919160810905e-08,Leucanthemum,Vineyards,,1233,0.8,0.010667671202522204
1642,1496.0,-2.0407816395595105e-08,Bellis,Transitional_woodland-shrub,,1234,0.0,-0.014288857335868373
1643,1498.0,-2.693781368037504e-08,Ajuga,Natural_grasslands,,1235,0.13333333333333333,-0.018860938826466646
1644,1498.0,-9.767450622093053e-09,Rubus,Transitional_woodland-shrub,,1236,0.0,-0.006838835952304568
1645,1498.5,-1.4614096671370667e-08,Verbascum,Coniferous_forest,,1237,0.1,-0.010232292293401684
1646,1499.0,-1.6242224583001183e-08,Senecio,Water_courses,,1238,0.0,-0.011372251954095964
1647,1500.0,-5.245873029062005e-08,Rhododendron,Broad-leaved_forest,,1239,0.1,-0.03672981462657895
1648,1500.5,-5.372433370597891e-10,Sedum,Vineyards,,1240,0.7,-0.00037615946993477045
1649,1500.5,-7.60422570935654e-08,Rosmarinus,Water_courses,,1241,0.0,-0.05324219612941574
1650,1501.0,8.604716781299644e-08,Bellis,Vineyards,,1242,0.8,0.06024729354683993
1651,1502.5,8.285566507099456e-08,Viburnum,Road_and_rail_networks_and_associated_land,,1243,1.0,0.05801271212551057
1652,1503.0,8.484630413904094e-08,Echium,Pastures,,1244,0.0,0.05940648973988876
1653,1505.5,-3.639012313615242e-08,Heracleum,Non-irrigated_arable_land,,1245,0.03333333333333333,-0.02547912367730816
1654,1505.5,-5.054606396713115e-08,Erica,Broad-leaved_forest,,1246,0.13333333333333333,-0.03539063086984191
1655,1506.5,5.7874377125786256e-08,Erica,Transitional_woodland-shrub,,1247,0.0,0.04052166592066642
1656,1507.0,-2.4752000330838664e-08,Papaver,Broad-leaved_forest,,1248,0.16666666666666666,-0.017330506833698262
1657,1507.0,-6.326420347614033e-08,Rubus,Green_urban_areas,,1249,1.0,-0.04429543859151114
1658,1507.0,4.1059289203174895e-08,Daucus,Broad-leaved_forest,,1250,0.23333333333333334,0.028748314585139056
1659,1507.5,2.7912595593320976e-08,Rosa,Vineyards,,1251,0.7,0.01954344789150683
1660,1511.5,1.905552623052145e-08,Taraxacum,Vineyards,,1252,0.8333333333333334,0.0133420298619792
1661,1512.5,4.276388212396812e-08,Malus,cosD,408,,0.1,0.02994181243854991
1662,1513.5,-4.9573181399052823e-08,Ranunculus,Non-irrigated_arable_land,,1253,0.03333333333333333,-0.03470945166132919
1663,1514.5,4.6542473543936067e-08,Convolvulus,Vineyards,,1254,0.7,0.03258745333828439
1664,1516.0,-2.5901027603133877e-08,Rosa,Water_courses,,1255,0.0,-0.018135016559314574
1665,1517.0,-6.510144663727044e-08,Prunus,Vineyards,,1256,0.8,-0.045581813621147056
1666,1517.5,-5.012590170382892e-08,Wisteria,cosD,409,,0.16666666666666666,-0.03509644757644767
1667,1518.5,-1.182268052855105e-08,Hypericum,Broad-leaved_forest,,1257,0.2,-0.008277837869830986
1668,1519.5,6.358968345302591e-08,Foeniculum,Natural_grasslands,,1258,0.26666666666666666,0.044523328575684244
1669,1522.0,-6.608842474140624e-08,Rosa,Non-irrigated_arable_land,,1259,0.03333333333333333,-0.046272862043489106
1670,1522.5,6.788817732130863e-08,Prunus,Sport_and_leisure_facilities,,1260,0.5,0.047532987446206716
1671,1523.5,6.64971445927981e-08,Leucanthemum,Temperature,410,,1.0,0.04655903375013657
1672,1524.5,-7.026478761267701e-09,Genista,Vineyards,,1261,0.6333333333333333,-0.004919700895336067
1673,1525.5,6.466744215398971e-08,Allium,Allium,411,,0.8,0.04527793847720642
1674,1526.0,1.782092684247883e-08,Senecio,Green_urban_areas,,1262,1.0,0.012477605458077806
1675,1527.5,4.8960414397776224e-08,Potentilla,Sport_and_leisure_facilities,,1263,0.5666666666666667,0.03428041309631842
1676,1528.0,6.151279138166901e-08,Viola,cosD,412,,0.2,0.043069159548760796
1677,1528.5,7.470232559330432e-08,Senecio,Road_and_rail_networks_and_associated_land,,1264,0.9666666666666667,0.05230402177132032
1678,1529.5,5.518544958992749e-08,Veronica,Continuous_urban_fabric,,1265,0.0,0.03863897052584373
1679,1530.0,-1.0931502240192684e-08,Hypericum,Coniferous_forest,,1266,0.16666666666666666,-0.007653865212671811
1680,1530.0,1.519160561489166e-08,Salvia,Water_courses,,1267,0.0,0.010636644368322384
1681,1531.0,-5.3741775346071176e-08,Bellis,Road_and_rail_networks_and_associated_land,,1268,1.0,-0.03762815903528254
1682,1532.0,-7.954629942902476e-08,Echium,Coniferous_forest,,1269,0.16666666666666666,-0.05569560711958071
1683,1532.5,-9.982127556810919e-09,Thymus,Broad-leaved_forest,,1270,0.06666666666666667,-0.00698914542363768
1684,1533.0,6.742854908951155e-08,Prunus,Road_and_rail_networks_and_associated_land,,1271,0.9666666666666667,0.04721117142707086
1685,1533.0,3.4063580012216046e-08,Malva,Road_and_rail_networks_and_associated_land,,1272,0.9666666666666667,0.02385015749399578
1686,1533.0,6.085878996959295e-08,Malva,Sport_and_leisure_facilities,,1273,0.7333333333333333,0.04261125005499309
1687,1533.5,-7.488201412546148e-09,Papaver,Temperature,413,,1.0,-0.005242983355593827
1688,1535.5,-4.5119325286009485e-08,Heracleum,Coniferous_forest,,1274,0.03333333333333333,-0.03159101344333846
1689,1536.0,9.351920499792562e-09,Lotus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1275,0.0,0.006547895926129635
1690,1537.5,9.167813277709337e-09,Digitalis,Mixed_forest,,1276,1.0,0.0064189903254589994
1691,1537.5,6.781187745210772e-08,Wisteria,Broad-leaved_forest,,1277,0.03333333333333333,0.047479564878861756
1692,1538.0,-7.593765099736608e-08,Iris,Coniferous_forest,,1278,0.06666666666666667,-0.05316895450688836
1693,1538.5,-3.6260161275047066e-08,Calystegia,Pastures,,1279,0.03333333333333333,-0.02538812881257392
1694,1539.0,-3.553857513263316e-08,Knautia,Mixed_forest,,1280,1.0,-0.024882898794593294
1695,1539.0,5.23096593810449e-08,Crataegus,Vineyards,,1281,0.8333333333333334,0.03662544025753537
1696,1540.0,-6.994759610122315e-08,Allium,Non-irrigated_arable_land,,1282,0.0,-0.04897492227012831
1697,1541.0,9.111649371014152e-09,Foeniculum,Vineyards,,1283,0.8,0.0063796662726237465
1698,1543.0,-8.257539758462914e-08,Rubus,Coniferous_forest,,1284,0.1,-0.05781647838590174
1699,1543.5,-4.568896095187258e-08,Chaerophyllum,Non-irrigated_arable_land,,1285,0.03333333333333333,-0.031989852917643856
1700,1548.0,3.344316566363992e-08,Verbascum,Natural_grasslands,,1286,0.23333333333333334,0.023415764517104656
1701,1548.5,-6.623002896909775e-08,Veronica,Pastures,,1287,0.0,-0.046372008496417635
1702,1549.0,-6.698974270288984e-08,Lathyrus,Natural_grasslands,,1288,0.23333333333333334,-0.046903934154108186
1703,1552.5,4.31176212165725e-08,Caltha,Natural_grasslands,,1289,0.3333333333333333,0.030189488492193474
1704,1552.5,-8.716265599937843e-09,Leucanthemum,Pastures,,1290,0.0,-0.006102832034785031
1705,1553.0,5.550339941409436e-08,Borago,Broad-leaved_forest,,1291,0.03333333333333333,0.03886158815378679
1706,1555.5,2.6649977709766685e-08,Rosmarinus,Green_urban_areas,,1292,1.0,0.018659405892201237
1707,1555.5,-2.578751287924343e-08,Ranunculus,Road_and_rail_networks_and_associated_land,,1293,0.9666666666666667,-0.018055537419373803
1708,1556.0,5.995855794214073e-08,Viola,Non-irrigated_arable_land,,1294,0.0,0.04198093827836319
1709,1557.0,-5.045072006887729e-08,Carduus,Natural_grasslands,,1295,0.16666666666666666,-0.03532387432256676
1710,1557.0,-7.224753821666936e-08,Lamium,Mixed_forest,,1296,1.0,-0.0505852633341267
1711,1557.5,6.67571932844955e-08,Crocus,Coniferous_forest,,1297,0.1,0.046741110978979414
1712,1558.5,-6.947198358902514e-08,Buddleja,Green_urban_areas,,1298,1.0,-0.04864191460276131
1713,1559.5,6.63484813832494e-08,Malva,Water_courses,,1299,0.0,0.04645494483875299
1714,1560.0,-5.955069190156585e-08,Silene,Coniferous_forest,,1300,0.1,-0.04169536438094328
1715,1560.0,-3.018655200797327e-08,Prunus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1301,0.0,-0.021135594653664224
1716,1560.5,3.0254276576409874e-08,Plantago,Coniferous_forest,,1302,0.06666666666666667,0.021183013087746803
1717,1563.0,5.811297178644828e-08,Crocus,Broad-leaved_forest,,1303,0.2,0.040688721768348174
1718,1563.0,-2.9785309270633877e-08,Lonicera,Discontinuous_urban_fabric,,1304,0.0,-0.020854658167380795
1719,1564.0,-2.4466647302600595e-09,Ribes,Continuous_urban_fabric,,1305,0.0,-0.0017130712371036798
1720,1565.5,-3.512224727727782e-08,Angelica,Coniferous_forest,,1306,0.03333333333333333,-0.024591400222928148
1721,1566.0,4.76772274077547e-08,Carduus,Coniferous_forest,,1307,0.06666666666666667,0.0333819693098672
1722,1566.0,-7.316393199163901e-08,Erica,Natural_grasslands,,1308,0.2,-0.05122689101541285
1723,1566.5,3.362132684550274e-08,Plantago,Non-irrigated_arable_land,,1309,0.03333333333333333,0.023540506903114024
1724,1567.5,-6.011544098841974e-08,Lamium,Coniferous_forest,,1310,0.23333333333333334,-0.042090782439210356
1725,1568.0,4.4297675079160446e-08,Heracleum,Broad-leaved_forest,,1311,0.26666666666666666,0.03101572197863346
1726,1568.5,-2.089264341477336e-08,Erica,Mixed_forest,,1312,1.0,-0.014628316686899562
1727,1570.0,-3.153863197790119e-08,Carduus,Water_courses,,1313,0.1,-0.022082274956077928
1728,1570.0,1.317059663882924e-09,Wisteria,Coniferous_forest,,1314,0.1,0.0009221602779664301
1729,1571.0,-3.640245377747598e-08,Trifolium,Pastures,,1315,0.0,-0.025487757172010225
1730,1571.5,-1.5791246339247486e-09,Cardamine,Pastures,,1316,0.0,-0.0011056492361709198
1731,1572.5,-3.841564091253313e-09,Chaerophyllum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1317,0.0,-0.0026897322174243695
1732,1572.5,3.611731050608426e-08,Bellis,Water_courses,,1318,0.0,0.025288109573941942
1733,1573.0,2.2909053759364578e-08,Rosmarinus,Natural_grasslands,,1319,0.2,0.016040138470569277
1734,1573.5,2.1232987531819464e-08,Senecio,Non-irrigated_arable_land,,1320,0.0,0.01486661403529317
1735,1573.5,-2.24218423563364e-09,Rubus,Broad-leaved_forest,,1321,0.06666666666666667,-0.0015699009655250234
1736,1574.5,3.20298697109133e-08,Trifolium,Mixed_forest,,1322,1.0,0.022426222870393763
1737,1577.0,4.925287041370789e-08,Lathyrus,Coniferous_forest,,1323,0.13333333333333333,0.034485180828821446
1738,1579.5,2.8044400974588752e-08,Lotus,Sport_and_leisure_facilities,,1324,0.5,0.019635733526213024
1739,1580.5,6.058179940852345e-08,Rosa,Pastures,,1325,0.0,0.042417310706765785
1740,1581.0,-4.962442219499977e-08,Taraxacum,Natural_grasslands,,1326,0.2,-0.03474532871984782
1741,1581.5,-1.2019764022589563e-08,Rosa,Road_and_rail_networks_and_associated_land,,1327,0.9666666666666667,-0.008415829013762416
1742,1582.0,4.420644158454471e-08,Malva,Vineyards,,1328,0.7,0.030951843395861694
1743,1582.0,2.024652498951207e-08,Heracleum,Water_courses,,1329,0.0,0.014175926591767817
1744,1583.0,6.872272457608025e-09,Veronica,Vineyards,,1330,0.7666666666666667,0.004811730898420557
1745,1584.5,-1.772650842051967e-08,Rosa,Coniferous_forest,,1331,0.1,-0.012411496897754642
1746,1584.5,1.2504428935041313e-08,Taraxacum,Pastures,,1332,0.0,0.00875517486318994
1747,1584.5,3.216076511259887e-09,Centaurea,Road_and_rail_networks_and_associated_land,,1333,0.9666666666666667,0.0022517871368417782
1748,1585.5,1.151266532131606e-08,Wisteria,Mixed_forest,,1334,0.9333333333333333,0.008060775790171813
1749,1589.0,-5.549041340044861e-08,Veronica,Discontinuous_urban_fabric,,1335,0.0,-0.038852495789726424
1750,1589.0,1.1886460993592483e-08,Salvia,Coniferous_forest,,1336,0.16666666666666666,0.00832249477717111
1751,1589.0,-6.414272771996568e-08,Silene,Natural_grasslands,,1337,0.2,-0.04491055131806583
1752,1589.5,-3.6887729979851004e-08,Viola,Natural_grasslands,,1338,0.16666666666666666,-0.0258275310258031
1753,1592.5,-4.363198963684727e-08,Aquilegia,Mixed_forest,,1339,1.0,-0.03054963172520338
1754,1592.5,4.30067039485974e-08,Borago,Non-irrigated_arable_land,,1340,0.0,0.030111828002337124
1755,1595.0,2.2965621208761262e-09,Taraxacum,Broad-leaved_forest,,1341,0.26666666666666666,0.001607974507024731
1756,1595.0,4.2457641205895634e-08,Taraxacum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1342,0.0,0.029727392987496458
1757,1596.0,-2.9280569180884403e-08,Genista,Coniferous_forest,,1343,0.06666666666666667,-0.02050125636317403
1758,1596.5,2.8188457660985797e-08,Papaver,cosD,414,,0.13333333333333333,0.01973659710712262
1759,1597.0,1.8031601153543744e-08,Chaerophyllum,Natural_grasslands,,1344,0.16666666666666666,0.012625112428778928
1760,1597.0,2.6322669033082252e-08,Veronica,Sport_and_leisure_facilities,,1345,0.6,0.01843023551476952
1761,1597.5,9.342531156226208e-09,Lamium,Natural_grasslands,,1346,0.26666666666666666,0.006541321827848056
1762,1600.0,5.0319162064597e-08,Rosmarinus,Broad-leaved_forest,,1347,0.03333333333333333,0.03523176189279411
1763,1600.5,-5.8073194258239e-09,Prunus,Natural_grasslands,,1348,0.2,-0.004066087089911561
1764,1601.0,1.527985548464899e-08,Trifolium,Water_courses,,1349,0.1,0.010698433918680335
1765,1603.0,5.1384532013137563e-08,Malus,Broad-leaved_forest,,1350,0.23333333333333334,0.03597769761220323
1766,1603.0,1.2224578599275148e-08,Rosmarinus,Continuous_urban_fabric,,1351,0.0,0.008559233198210012
1767,1605.0,6.077432256769595e-08,Rubus,Pastures,,1352,0.03333333333333333,0.042552108859686265
1768,1605.5,-2.588661524352378e-08,Genista,Natural_grasslands,,1353,0.3,-0.018124925516434243
1769,1606.0,-4.107391381607319e-08,Melilotus,Road_and_rail_networks_and_associated_land,,1354,0.9666666666666667,-0.028758554240536048
1770,1607.0,-5.5382548964045866e-09,Globularia,Natural_grasslands,,1355,0.06666666666666667,-0.003877697278846573
1771,1609.5,1.9269348094903752e-08,Daucus,Water_courses,,1356,0.0,0.013491740642212776
1772,1610.5,-3.222212904626959e-08,Viburnum,Continuous_urban_fabric,,1357,0.0,-0.022560836302871912
1773,1611.0,4.053516541258236e-08,Rosmarinus,Coniferous_forest,,1358,0.13333333333333333,0.028381340974394115
1774,1613.5,2.5648398568385637e-08,Erica,Continuous_urban_fabric,,1359,0.0,0.017958134321330758
1775,1614.5,-2.397388275502424e-08,Stellaria,Pastures,,1360,0.0,-0.016785695433212327
1776,1614.5,-1.0230532732983108e-08,Malus,Coniferous_forest,,1361,0.1,-0.007163070259838273
1777,1617.0,2.3567738950182726e-08,Ajuga,Coniferous_forest,,1362,0.3,0.01650132738654175
1778,1619.5,3.554663019769687e-08,Euphorbia,Non-irrigated_arable_land,,1363,0.0,0.024888538676552996
1779,1622.5,2.133088066939874e-08,Trifolium,Road_and_rail_networks_and_associated_land,,1364,0.9666666666666667,0.014935155473040165
1780,1623.0,3.4040457483558334e-08,Potentilla,Coniferous_forest,,1365,0.1,0.023833967887678765
1781,1624.0,3.0387222687298896e-08,Digitalis,Coniferous_forest,,1366,0.26666666666666666,0.021276097422446218
1782,1629.5,-6.647034399813399e-09,Taraxacum,Complex_cultivation_patterns,,1367,1.0,-0.004654026888738749
1783,1629.5,2.88326936852924e-08,Heracleum,Natural_grasslands,,1368,0.2,0.020187669209277115
1784,1630.0,-4.103350887274153e-08,Ranunculus,Coniferous_forest,,1369,0.1,-0.028730264076623435
1785,1631.5,2.394015391409587e-09,Malva,Discontinuous_urban_fabric,,1370,0.0,0.0016762079648613552
1786,1631.5,-5.1784079007223826e-08,Viola,Coniferous_forest,,1371,0.13333333333333333,-0.03625744679686886
1787,1633.5,-3.8800500112667827e-08,Pyrus,Coniferous_forest,,1372,0.06666666666666667,-0.02716678746629268
1788,1635.5,-2.9689737467443677e-08,Scabiosa,Coniferous_forest,,1373,0.06666666666666667,-0.02078774204883853
1789,1636.5,1.2227270571513062e-08,Centaurea,Broad-leaved_forest,,1374,0.03333333333333333,0.00856111802540142
1790,1637.5,1.2544264363462123e-08,Leucanthemum,Water_courses,,1375,0.0,0.008783066272176794
1791,1637.5,8.446474597613224e-09,Myosotis,Coniferous_forest,,1376,0.06666666666666667,0.005913933572157276
1792,1637.5,9.027855956602211e-09,Knautia,Coniferous_forest,,1377,0.06666666666666667,0.006320996980377667
1793,1640.0,-2.794018418624251e-08,Silene,Green_urban_areas,,1378,1.0,-0.01956276448377283
1794,1645.5,3.214309241726656e-08,Viburnum,Coniferous_forest,,1379,0.06666666666666667,0.022505497549609902
1795,1647.5,-3.343080396382049e-08,Lamium,Pastures,,1380,0.0,-0.02340710927630257
1796,1648.5,1.2684661549891521e-08,Bellis,Natural_grasslands,,1381,0.3,0.008881367595961734
1797,1649.0,-1.242157238806291e-09,Helianthus,Non-irrigated_arable_land,,1382,0.0,-0.0008697161533582927
1798,1650.0,-1.780832612013495e-08,Melilotus,Coniferous_forest,,1383,0.1,-0.012468782861852398
1799,1657.5,-3.438910755575255e-08,Erica,Coniferous_forest,,1384,0.06666666666666667,-0.02407808078271631
1800,1658.0,1.4893715265044899e-08,Hypericum,Natural_grasslands,,1385,0.2,0.01042807170046895
1801,1658.5,-1.0027781420651413e-09,Papaver,Non-irrigated_arable_land,,1386,0.0,-0.00070211107027544
1802,1666.0,1.3370110419519759e-08,Leucanthemum,Coniferous_forest,,1387,0.03333333333333333,0.009361295527460772
1803,1666.0,-2.213146674386852e-08,Sedum,Coniferous_forest,,1388,0.1,-0.01549569855033141
1804,1674.5,-1.526869032436442e-08,Plantago,Natural_grasslands,,1389,0.23333333333333334,-0.010690616454070415
1805,1676.0,-2.84225330850514e-09,Potentilla,Natural_grasslands,,1390,0.26666666666666666,-0.0019900488739400743
1806,1676.0,3.528318110701472e-08,Rosmarinus,Discontinuous_urban_fabric,,1391,0.0,0.02470408060426095
1807,1683.5,-1.2227963390483276e-08,Veronica,Coniferous_forest,,1392,0.1,-0.0085616031136261
1808,1685.5,-1.1674878007066377e-08,Cardamine,Coniferous_forest,,1393,0.06666666666666667,-0.008174351582888892
1809,1687.0,-1.7481223286478128e-08,Lotus,Coniferous_forest,,1394,0.13333333333333333,-0.012239756608691407
1810,1691.0,2.1642345781871623e-08,Vicia,Coniferous_forest,,1395,0.16666666666666666,0.015153232726919508
1811,1695.0,-2.841879049477489e-08,Taraxacum,Coniferous_forest,,1396,0.1,-0.019897868305274374
1812,1708.5,-8.89550252901617e-09,Euphorbia,Coniferous_forest,,1397,0.03333333333333333,-0.006228327622322371
1813,1710.5,-3.847010721311028e-10,Centaurea,Coniferous_forest,,1398,0.1,-0.0002693545762114664
1814,1719.5,-2.0472489818396735e-08,Trifolium,Coniferous_forest,,1399,0.1,-0.014334139461791176
1835,2005.0,0.0,Digitalis,Vineyards,,1400,0.5333333333333333,0.0
2258,2524.5,0.0,Silene,Vineyards,,1401,0.7,0.0
3155,3312.5,0.0,Phyteuma,Green_urban_areas,,1402,1.0,0.0
3156,3313.0,0.0,Phyteuma,Industrial_or_commercial_units,,1403,0.0,0.0
3160,3316.0,0.0,Phyteuma,Vineyards,,1404,0.6666666666666666,0.0
3571,3687.5,0.0,Nerium,Green_urban_areas,,1405,1.0,0.0
3572,3688.5,0.0,Nerium,Road_and_rail_networks_and_associated_land,,1406,0.9666666666666667,0.0
3883,3954.0,0.0,Globularia,Green_urban_areas,,1407,1.0,0.0
3887,3960.0,0.0,Globularia,Road_and_rail_networks_and_associated_land,,1408,0.9666666666666667,0.0
3921,3989.5,0.0,Globularia,Continuous_urban_fabric,,1409,0.0,0.0
7255,7178.5,0.0,Dianthus,Road_and_rail_networks_and_associated_land,,1410,0.9666666666666667,0.0
