,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
1088,1078.5,-4.747881732748336e-07,Verbascum,Water_courses,,733,0.16666666666666666,-0.15923159640999132
1089,1078.5,4.869064040970765e-07,Stellaria,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,734,0.0,0.16329573563692512
1090,1079.5,4.6593108852069e-07,Valeriana,Natural_grasslands,,735,0.0,0.15626116069923382
1091,1082.5,-5.067420979305206e-07,Malva,Water_courses,,736,0.0,-0.1699481111019956
1092,1082.5,4.823881971945945e-07,Syringa,Broad-leaved_forest,,737,0.16666666666666666,0.16178044663334581
1093,1084.0,-4.6534192761132735e-07,Philadelphus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,738,0.0,-0.15606357146382152
1094,1085.5,-4.937133311883587e-07,Borago,cosD,355,,1.0,-0.16557860182526188
1095,1086.0,4.967678385635152e-07,Caltha,Non-irrigated_arable_land,,739,0.4666666666666667,0.16660300410183398
1096,1088.5,-4.855249423922369e-07,Salvia,Coniferous_forest,,740,0.9333333333333333,-0.16283242933524616
1097,1089.0,2.962606505682091e-07,Hypericum,Broad-leaved_forest,,741,0.6333333333333333,0.09935811167758718
1098,1090.0,-4.6409880925901013e-07,Rubus,Water_courses,,742,0.16666666666666666,-0.15564666192203425
1099,1093.5,4.593734230454011e-07,Digitalis,Non-irrigated_arable_land,,743,0.2,0.15406189036958198
1100,1094.0,4.819332857043729e-07,Cistus,Continuous_urban_fabric,,744,0.8,0.16162788115911844
1101,1096.5,4.83804852727162e-07,Salvia,Natural_grasslands,,745,0.0,0.16225555602888503
1102,1096.5,-4.3870098038679943e-07,Alliaria,Coniferous_forest,,746,0.9666666666666667,-0.14712889112590088
1103,1097.0,-2.439765001356713e-07,Aquilegia,Continuous_urban_fabric,,747,0.3,-0.08182336837745448
1104,1097.5,4.793247217575143e-07,Crocus,cosD,356,,1.0,0.16075303670220858
1105,1098.0,-4.2533341587446735e-07,Ribes,Road_and_rail_networks_and_associated_land,,748,0.23333333333333334,-0.14264575789465236
1106,1098.5,-4.7296905230166955e-07,Papaver,Discontinuous_urban_fabric,,749,0.0,-0.15862151058030038
1107,1100.5,-4.611927581380382e-07,Medicago,Green_urban_areas,,750,0.06666666666666667,-0.15467204800937145
1108,1101.5,-2.2470593292394266e-07,Rosa,Water_courses,,751,0.1,-0.07536052167323934
1109,1102.5,4.6936993018159824e-07,Thymus,Pastures,,752,0.0,0.15741445869250678
1110,1103.0,-4.775927494839755e-07,Rosmarinus,Transitional_woodland-shrub,,753,0.0,-0.1601721782782272
1111,1105.0,4.667815808289725e-07,Cotoneaster,Non-irrigated_arable_land,,754,0.03333333333333333,0.15654639368439466
1112,1106.0,-4.661749101078345e-07,Cotoneaster,Vineyards,,755,1.0,-0.15634293211382583
1113,1106.0,5.058538038221465e-07,Viola,Non-irrigated_arable_land,,756,0.06666666666666667,0.1696502003769192
1114,1106.5,3.3930235620429826e-07,Malva,Broad-leaved_forest,,757,0.26666666666666666,0.11379317953821007
1115,1107.0,1.590158051103032e-07,Sambucus,Broad-leaved_forest,,758,0.23333333333333334,0.053329762465411754
1116,1107.5,-1.6747014797884865e-07,Verbascum,Pastures,,759,0.36666666666666664,-0.056165129029558794
1117,1108.5,-4.578629177356129e-07,Globularia,Sport_and_leisure_facilities,,760,1.0,-0.15355530620131097
1118,1108.5,4.252196343171317e-08,Phyteuma,Pastures,,761,0.4666666666666667,0.014260759852161744
1119,1108.5,4.609726033426127e-07,Chaerophyllum,Temperature,357,,1.0,0.1545982138207666
1120,1109.0,4.5443414762060694e-07,Cotoneaster,Continuous_urban_fabric,,762,0.7,0.1524053859424101
1121,1110.0,4.6572693813401346e-07,Syringa,Green_urban_areas,,763,0.03333333333333333,0.15619269397279031
1122,1111.5,4.580402964103866e-07,Scabiosa,sinD,358,,0.0,0.15361479439234677
1123,1113.0,-4.5621537900760615e-07,Taraxacum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,764,0.0,-0.15300276459102122
1124,1113.0,-4.365187716289339e-07,Lamium,Water_courses,,765,0.0,-0.14639703510299684
1125,1113.0,-4.66029491251418e-07,Cardamine,Vineyards,,766,0.9666666666666667,-0.15629416241407615
1126,1114.0,-4.45375422252628e-07,Euphorbia,cosD,359,,1.0,-0.14936732521770033
1127,1114.5,4.6369375773192844e-07,Melilotus,Continuous_urban_fabric,,767,0.6666666666666666,0.15551081818178128
1128,1115.0,-4.402998377320386e-07,Phyteuma,sinD,360,,0.03333333333333333,-0.14766510626739918
1129,1116.0,-2.5289069792848255e-07,Borago,Road_and_rail_networks_and_associated_land,,768,0.3,-0.08481295831494881
1130,1116.0,-4.6040558577054143e-07,Brassica,Vineyards,,769,0.9666666666666667,-0.15440805088437612
1131,1117.5,4.5472862859093227e-07,Lavandula,sinD,361,,0.0,0.15250414719565245
1132,1117.5,-4.727379285532744e-07,Prunus,Transitional_woodland-shrub,,770,0.0,-0.1585439976903491
1133,1119.5,-4.3930026912937173e-07,Pyrus,Natural_grasslands,,771,0.0,-0.14732987697298325
1134,1121.0,-4.555718309465994e-07,Viburnum,Discontinuous_urban_fabric,,772,0.0,-0.15278693532043547
1135,1121.5,3.8660548431312036e-07,Melilotus,Pastures,,773,0.1,0.12965741758778349
1136,1122.0,-4.463166630128743e-07,Senecio,Mixed_forest,,774,1.0,-0.14968299287181736
1137,1124.0,4.568820535654845e-07,Vicia,Coniferous_forest,,775,0.9333333333333333,0.15322634988676415
1138,1124.5,4.2550058214726037e-07,Genista,Continuous_urban_fabric,,776,0.4,0.1427018211118533
1139,1124.5,4.170834007735711e-07,Potentilla,Sport_and_leisure_facilities,,777,1.0,0.1398789175459105
1140,1125.0,4.273145444324159e-07,Erica,Transitional_woodland-shrub,,778,0.0,0.1433101768518469
1141,1125.5,4.458797482831281e-07,Iris,Broad-leaved_forest,,779,0.36666666666666664,0.14953646304266707
1142,1126.5,4.061074475672252e-07,Convolvulus,Non-irrigated_arable_land,,780,0.13333333333333333,0.1361978685022644
1143,1127.5,4.3252908342651447e-07,Rosmarinus,Broad-leaved_forest,,781,0.03333333333333333,0.14505899751611362
1144,1127.5,5.011314037255482e-07,Sedum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,782,0.0,0.16806643029039522
1145,1129.0,3.2393656495920515e-07,Globularia,Broad-leaved_forest,,783,0.4,0.10863989306693449
1146,1129.5,-4.32784204186532e-07,Taraxacum,Vineyards,,784,0.9666666666666667,-0.1451445583792133
1147,1131.0,-4.3864895628320996e-07,Nerium,cosD,362,,0.9666666666666667,-0.1471114435955439
1148,1131.5,4.3001600252074996e-07,Euphorbia,Green_urban_areas,,785,0.03333333333333333,0.14421617558613115
1149,1132.0,-4.1615699905609365e-07,Trifolium,Industrial_or_commercial_units,,786,0.0,-0.13956822652053508
1150,1133.0,4.6951355307599214e-07,Bellis,Vineyards,,787,1.0,0.15746262607333605
1151,1134.5,4.154086408769285e-07,Crocus,Non-irrigated_arable_land,,788,0.13333333333333333,0.13931724666412243
1152,1136.5,4.561060363608228e-07,Taraxacum,Complex_cultivation_patterns,,789,1.0,0.1529660939130578
1153,1137.5,4.56005637166603e-07,Rubus,Transitional_woodland-shrub,,790,0.0,0.15293242263632056
1154,1139.0,-4.5359531252247324e-07,Salvia,Industrial_or_commercial_units,,791,0.0,-0.15212406248214091
1155,1141.0,4.112981666011429e-07,Rubus,Natural_grasslands,,792,0.0,0.1379387005718282
1156,1142.0,4.120551273409804e-07,Medicago,Broad-leaved_forest,,793,0.4,0.13819256550319886
1157,1143.0,4.3678698477352023e-07,Lamium,Coniferous_forest,,794,0.9333333333333333,0.14648698681113662
1158,1144.0,-4.6249637946244856e-07,Ajuga,Natural_grasslands,,795,0.0,-0.15510924867333956
1159,1144.0,-3.89311357073318e-07,Clematis,Discontinuous_urban_fabric,,796,0.0,-0.13056489688811385
1160,1144.0,4.189409941866748e-07,Rosa,Non-irrigated_arable_land,,797,0.1,0.14050190603066784
1161,1144.5,-3.134981362233069e-07,Cardamine,sinD,363,,0.36666666666666664,-0.10513911574098607
1162,1147.0,-4.1660721419120633e-07,Malva,Complex_cultivation_patterns,,798,1.0,-0.13971921695948697
1163,1147.0,-4.350353464690417e-07,Viola,Vineyards,,799,1.0,-0.14589953291220903
1164,1149.0,4.061336148753846e-07,Lathyrus,Green_urban_areas,,800,0.03333333333333333,0.13620664433638688
1165,1150.0,4.157920719998508e-07,Medicago,Sport_and_leisure_facilities,,801,1.0,0.13944583948351613
1166,1150.0,4.2517286688247345e-07,Knautia,Broad-leaved_forest,,802,0.6333333333333333,0.14259191394120915
1167,1150.5,4.147174638442345e-07,Myosotis,Coniferous_forest,,803,0.9666666666666667,0.13908544387603133
1168,1150.5,4.134524274722175e-07,Dianthus,Broad-leaved_forest,,804,0.5333333333333333,0.13866118360087834
1169,1151.0,4.128406023652275e-07,Echium,Vineyards,,805,1.0,0.13845599338344353
1170,1151.0,4.1153274797767157e-07,Chelidonium,Pastures,,806,0.4,0.1380173730602667
1171,1151.0,-4.2855322886479276e-07,Allium,Vineyards,,807,1.0,-0.14372559937228405
1172,1151.0,-2.098110463286404e-07,Malva,Road_and_rail_networks_and_associated_land,,808,0.36666666666666664,-0.07036516436567038
1173,1153.0,-4.1446196091162576e-07,Phyteuma,Road_and_rail_networks_and_associated_land,,809,0.6333333333333333,-0.13899975484219101
1174,1154.0,4.0660154066158544e-07,Philadelphus,Pastures,,810,0.16666666666666666,0.13636357446677372
1175,1156.0,4.266387230995655e-07,Medicago,Non-irrigated_arable_land,,811,0.0,0.14308352396583368
1176,1159.0,4.258763502023967e-07,Verbascum,Continuous_urban_fabric,,812,0.16666666666666666,0.14282784393775172
1177,1160.5,4.4557324993647123e-07,Veronica,Continuous_urban_fabric,,813,0.4666666666666667,0.14943367147416914
1178,1162.0,-4.2970767799191755e-07,Ligustrum,sinD,364,,0.0,-0.14411277156366
1179,1163.5,4.156982909231065e-07,Carduus,Sport_and_leisure_facilities,,814,1.0,0.1394143877511361
1180,1166.0,2.9256837188368143e-08,Verbascum,Broad-leaved_forest,,815,0.7333333333333333,0.009811981750258127
1181,1168.5,3.809418445947642e-07,Buddleja,Broad-leaved_forest,,816,0.2,0.12775798022896187
1182,1170.0,4.0980834581322677e-07,Sambucus,Complex_cultivation_patterns,,817,1.0,0.13743905345385468
1183,1170.0,-4.1099298994186564e-07,Ribes,Complex_cultivation_patterns,,818,1.0,-0.13783635226287894
1184,1170.0,-4.087394767821432e-07,Stellaria,cosD,365,,1.0,-0.13708058259937086
1185,1170.5,4.171075558659553e-07,Viola,Continuous_urban_fabric,,819,0.7333333333333333,0.13988701853523222
1186,1170.5,-4.087543536662001e-07,Rubus,sinD,366,,0.0,-0.1370855719190956
1187,1171.0,3.9882992337838626e-07,Angelica,Vineyards,,820,1.0,0.13375717629523595
1188,1173.5,4.0703830623320757e-07,Digitalis,Water_courses,,821,0.0,0.1365100542721712
1189,1174.5,-8.532429853364838e-08,Stellaria,Non-irrigated_arable_land,,822,0.5,-0.028615549065521894
1190,1174.5,3.784131245852122e-07,Rhododendron,Mixed_forest,,823,1.0,0.12690991335059468
1191,1176.0,-3.5189262547948884e-07,Ribes,Non-irrigated_arable_land,,824,0.1,-0.11801562817692077
1192,1177.0,3.8629498046478245e-07,Genista,Complex_cultivation_patterns,,825,1.0,0.1295532826782695
1193,1178.0,3.935102151654072e-07,Scabiosa,Broad-leaved_forest,,826,0.5666666666666667,0.1319730846121062
1194,1179.0,4.226437453633985e-07,Knautia,Non-irrigated_arable_land,,827,0.2,0.14174371240699768
1195,1181.5,-4.455321784094551e-07,Prunus,Coniferous_forest,,828,0.9666666666666667,-0.1494198971529415
1196,1183.5,3.8065658278136996e-07,Plantago,Non-irrigated_arable_land,,829,0.13333333333333333,0.1276623108410151
1197,1185.0,-9.859105011388592e-09,Cardamine,Broad-leaved_forest,,830,0.4,-0.0033064872263118003
1198,1185.5,-4.145774776577618e-07,Rosmarinus,Coniferous_forest,,831,0.9333333333333333,-0.13903849615238933
1199,1186.0,-3.0907754395291174e-07,Veronica,sinD,367,,0.03333333333333333,-0.10365656414447603
1200,1188.0,4.019943536874664e-07,Leucanthemum,Mixed_forest,,832,1.0,0.13481844386297573
1201,1188.0,2.388850108608543e-07,Philadelphus,Road_and_rail_networks_and_associated_land,,833,0.3333333333333333,0.08011581538652485
1202,1188.5,-3.9986871006128725e-07,Hypericum,Water_courses,,834,0.1,-0.13410555831306692
1203,1188.5,3.645424446117687e-07,Heracleum,sinD,368,,0.03333333333333333,0.12225804828784591
1204,1189.5,-4.15642866602203e-07,Potentilla,sinD,369,,0.0,-0.13939579987638653
1205,1190.5,3.940781649499342e-07,Viburnum,Broad-leaved_forest,,835,0.23333333333333334,0.13216356018829248
1206,1191.0,-4.0355369106065283e-07,Centaurea,Vineyards,,836,1.0,-0.1353414050344001
1207,1191.0,3.8752509717157084e-07,Centaurea,Green_urban_areas,,837,0.03333333333333333,0.12996583180652913
1208,1192.5,-9.252760647916009e-08,Lathyrus,Discontinuous_urban_fabric,,838,0.0,-0.03103135107610117
1209,1192.5,3.8484887376862014e-07,Rubus,Non-irrigated_arable_land,,839,0.16666666666666666,0.12906829612896087
1210,1194.0,-4.1190678350279597e-07,Silene,Green_urban_areas,,840,0.03333333333333333,-0.1381428148406902
1211,1194.5,-3.972385937909545e-07,Lavandula,Industrial_or_commercial_units,,841,0.0,-0.13322348576778775
1212,1195.5,3.7513448288498844e-07,Foeniculum,Green_urban_areas,,842,0.06666666666666667,0.1258103422547477
1213,1198.0,-4.1079827874215555e-07,Daucus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,843,0.0,-0.13777105119407831
1214,1198.5,3.8549492833103723e-07,Vicia,Water_courses,,844,0.0,0.1292849660148851
1215,1199.5,3.847158947770466e-07,Iris,Water_courses,,845,0.0,0.12902369843611777
1216,1199.5,3.6505794556933195e-07,Philadelphus,Water_courses,,846,0.0,0.12243093389250938
1217,1201.0,3.7458139777905214e-07,Centaurea,Industrial_or_commercial_units,,847,0.0,0.12562485190489048
1218,1202.5,-3.745233022525855e-07,Wisteria,Complex_cultivation_patterns,,848,1.0,-0.1256053681773162
1219,1203.0,3.8561719993701197e-07,Lathyrus,Complex_cultivation_patterns,,849,1.0,0.12932597272927035
1220,1203.5,8.231115517268906e-09,Knautia,Road_and_rail_networks_and_associated_land,,850,0.5,0.002760501920276562
1221,1204.0,3.906083219163065e-07,Bellis,Transitional_woodland-shrub,,851,0.0,0.13099986514145565
1222,1205.0,-4.130903668572634e-07,Rosa,Mixed_forest,,852,1.0,-0.1385397578936652
1223,1206.0,-3.8286404261657897e-07,Ranunculus,Green_urban_areas,,853,0.03333333333333333,-0.12840263541807193
1224,1206.5,3.5338160753489015e-07,Viola,Industrial_or_commercial_units,,854,0.0,0.11851499400583777
1225,1207.5,-3.7843529741306894e-07,Viola,Mixed_forest,,855,1.0,-0.12691734953998457
1226,1212.0,3.438124466028041e-07,Veronica,Broad-leaved_forest,,856,0.36666666666666664,0.11530574647759706
1227,1212.5,3.0225052536200954e-07,Ligustrum,Water_courses,,857,0.2,0.10136695979007106
1228,1213.0,3.969245737665846e-07,Dianthus,Green_urban_areas,,858,0.03333333333333333,0.13311817162434514
1229,1214.0,-3.273554945180784e-07,Silene,Mixed_forest,,859,1.0,-0.1097865130594202
1230,1214.5,-3.6368910651664805e-07,Chaerophyllum,Green_urban_areas,,860,0.03333333333333333,-0.12197186089984444
1231,1215.5,3.6322813038090515e-07,Potentilla,Temperature,370,,1.0,0.12181726150134854
1232,1216.5,1.018648526316175e-07,Syringa,Road_and_rail_networks_and_associated_land,,861,0.3333333333333333,0.03416282042310238
1233,1218.0,3.7106330355512137e-07,Ligustrum,Pastures,,862,0.36666666666666664,0.12444497466461853
1234,1218.5,-3.6530722940989734e-07,Centaurea,Transitional_woodland-shrub,,863,0.0,-0.12251453720473733
1235,1219.0,1.8746546196827449e-07,Caltha,Continuous_urban_fabric,,864,0.36666666666666664,0.06287103694064802
1236,1219.0,-3.400190983179485e-07,Foeniculum,Coniferous_forest,,865,0.9333333333333333,-0.11403355618909335
1237,1221.5,-3.596150400001064e-07,Ajuga,Transitional_woodland-shrub,,866,0.0,-0.12060552502244695
1238,1223.5,-3.364273465742083e-07,Silene,Road_and_rail_networks_and_associated_land,,867,0.5666666666666667,-0.1128289761336987
1239,1223.5,3.7227082688401077e-07,Daucus,Sport_and_leisure_facilities,,868,1.0,0.1248499465619494
1240,1224.0,3.665641442479426e-07,Calystegia,Pastures,,869,0.5666666666666667,0.12293607372876844
1241,1224.5,-3.225318384199785e-07,Stellaria,sinD,371,,0.2,-0.10816878434529607
1242,1224.5,3.5767530715185954e-07,Cotoneaster,Broad-leaved_forest,,870,0.23333333333333334,0.11995498910891556
1243,1226.0,-3.373099923510138e-07,Papaver,Green_urban_areas,,871,0.03333333333333333,-0.11312499255537128
1244,1229.0,3.6238025890912023e-07,Aquilegia,Pastures,,872,0.43333333333333335,0.12153290747653872
1245,1229.0,3.5106957801000863e-07,Lavandula,Green_urban_areas,,873,0.06666666666666667,0.11773959947641083
1246,1229.5,-3.6465294816248884e-07,Cardamine,cosD,372,,1.0,-0.1222951083027759
1247,1230.5,-3.206188568936069e-07,Medicago,Water_courses,,874,0.23333333333333334,-0.10752722012888784
1248,1230.5,3.6348407048519446e-07,Prunus,Non-irrigated_arable_land,,875,0.1,0.12190309715119262
1249,1231.0,-7.008061143947289e-08,Silene,Non-irrigated_arable_land,,876,0.3,-0.02350321314856361
1250,1231.5,2.3569162484712493e-07,Lathyrus,Non-irrigated_arable_land,,877,0.0,0.07904483682905113
1251,1232.0,3.6814616984781656e-07,Centaurea,Coniferous_forest,,878,0.9666666666666667,0.12346664394093669
1252,1233.5,-3.625685385789661e-07,Ajuga,Broad-leaved_forest,,879,0.13333333333333333,-0.12159605157761083
1253,1234.0,-2.2327652603132023e-07,Campanula,Non-irrigated_arable_land,,880,0.06666666666666667,-0.07488113580340648
1254,1234.5,1.7457724695284002e-07,Pyrus,Road_and_rail_networks_and_associated_land,,881,0.3333333333333333,0.058548665055038904
1255,1235.0,3.709442629345494e-07,Ranunculus,Discontinuous_urban_fabric,,882,0.0,0.12440505153864728
1256,1238.0,-1.4268171624434712e-07,Allium,Non-irrigated_arable_land,,883,0.0,-0.04785173417315414
1257,1238.5,3.6497533128693737e-07,Dianthus,Continuous_urban_fabric,,884,0.3,0.12240322721232562
1258,1238.5,1.7601792818450465e-07,Genista,Vineyards,,885,1.0,0.05903183204475893
1259,1240.5,-3.1372022312622225e-07,Pyrus,Broad-leaved_forest,,886,0.23333333333333334,-0.10521359790815768
1260,1241.5,3.556560630852583e-07,Erica,cosD,373,,1.0,0.11927778720211869
1261,1241.5,3.587090126928838e-07,Euphorbia,Mixed_forest,,887,1.0,0.1203016670440036
1262,1244.0,-3.5462976118664067e-07,Hypericum,Coniferous_forest,,888,0.9333333333333333,-0.11893359225600554
1263,1244.0,-1.6846256806052123e-07,Wisteria,Mixed_forest,,889,0.9333333333333333,-0.056497960896081695
1264,1247.5,-3.476660548761344e-07,Trifolium,Vineyards,,890,1.0,-0.11659814639789991
1265,1248.5,3.5398270168535495e-07,Senecio,Complex_cultivation_patterns,,891,1.0,0.11871658533973946
1266,1249.5,-3.586472967467011e-07,Medicago,Mixed_forest,,892,1.0,-0.12028096912188216
1267,1249.5,3.3165191318427333e-07,Echium,Continuous_urban_fabric,,893,0.5,0.11122742006084185
1268,1250.5,3.428560061191585e-07,Medicago,Continuous_urban_fabric,,894,0.4,0.11498498123184213
1269,1251.0,3.4225295706533765e-07,Rosmarinus,Continuous_urban_fabric,,895,0.9,0.11478273427423344
1270,1251.0,3.3723969137339543e-07,Campanula,Continuous_urban_fabric,,896,0.3,0.1131014154371416
1271,1251.0,1.3223052075525348e-07,Thymus,Road_and_rail_networks_and_associated_land,,897,0.4,0.044346675210453365
1272,1251.0,-3.29741133900587e-07,Papaver,Mixed_forest,,898,1.0,-0.11058659441931436
1273,1252.0,3.5982481202154866e-07,Bellis,Water_courses,,899,0.03333333333333333,0.12067587709888139
1274,1252.0,3.474479772064819e-07,Lonicera,Non-irrigated_arable_land,,900,0.1,0.11652500882321977
1275,1252.5,-8.908545905273133e-08,Dianthus,Road_and_rail_networks_and_associated_land,,901,0.5333333333333333,-0.02987694441510895
1276,1253.0,-3.580329087003671e-07,Hypericum,Vineyards,,902,1.0,-0.12007491936129483
1277,1253.0,2.8217046438132844e-07,Angelica,Pastures,,903,0.43333333333333335,0.09463262994375239
1278,1256.0,-3.3360715994141994e-07,Viburnum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,904,0.0,-0.11188315893565097
1279,1257.5,3.3167671381625474e-07,Senecio,Non-irrigated_arable_land,,905,0.03333333333333333,0.11123573754734355
1280,1257.5,3.552487114804916e-07,Erica,Natural_grasslands,,906,0.0,0.11914117207567233
1281,1258.5,3.2828443926791195e-07,Centaurea,Non-irrigated_arable_land,,907,0.0,0.11009805695166255
1282,1258.5,3.3096113970193964e-07,Lonicera,Transitional_woodland-shrub,,908,0.0,0.11099575261303875
1283,1259.5,3.4756997364197875e-07,Malus,Water_courses,,909,0.0,0.11656592325258835
1284,1260.0,-1.1290795604348526e-07,Potentilla,Road_and_rail_networks_and_associated_land,,910,0.5,-0.037866389898019485
1285,1260.0,3.325721679337191e-07,Malva,Sport_and_leisure_facilities,,911,1.0,0.11153604955312135
1286,1260.5,-1.0473052478321005e-07,Daucus,Road_and_rail_networks_and_associated_land,,912,0.6,-0.03512389228034429
1287,1261.0,-3.492004715860333e-07,Angelica,Sport_and_leisure_facilities,,913,1.0,-0.11711274982744646
1288,1261.5,-3.452651186074388e-07,Genista,Mixed_forest,,914,1.0,-0.11579293486049765
1289,1262.5,3.3228375038488246e-07,Hypericum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,915,0.0,0.11143932181363883
1290,1263.5,1.1911112871859703e-07,Caltha,Water_courses,,916,0.16666666666666666,0.03994677256857333
1291,1264.0,2.1776969189563473e-07,Rubus,Broad-leaved_forest,,917,0.4,0.0730342869559676
1292,1266.0,2.837151018092436e-07,Erica,Road_and_rail_networks_and_associated_land,,918,0.2,0.09515066113611569
1293,1266.0,3.427129018173503e-07,Crocus,Green_urban_areas,,919,0.03333333333333333,0.11493698777346914
1294,1268.0,-3.2239994105757767e-07,Rubus,Complex_cultivation_patterns,,920,1.0,-0.10812454940272688
1295,1268.0,-2.748483255839813e-07,Buddleja,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,921,0.0,-0.09217697515817663
1296,1268.5,-3.058914779900626e-07,Viburnum,sinD,374,,0.13333333333333333,-0.10258804054155483
1297,1268.5,3.3866044077150873e-07,Cardamine,Transitional_woodland-shrub,,922,0.0,0.11357789780863732
1298,1271.0,-2.999780113372286e-07,Ajuga,Continuous_urban_fabric,,923,0.8,-0.10060481773094165
1299,1272.0,3.2776692160208937e-07,Ligustrum,Transitional_woodland-shrub,,924,0.0,0.10992449499553605
1300,1272.0,3.351646824693837e-07,Daucus,Green_urban_areas,,925,0.0,0.11240551145522107
1301,1272.5,2.89213694976877e-07,Dianthus,Water_courses,,926,0.2,0.09699474617735053
1302,1273.0,-3.430182683831755e-07,Galium,sinD,375,,0.03333333333333333,-0.11503939977213204
1303,1273.5,-3.221990636064511e-07,Lavandula,Water_courses,,927,0.1,-0.10805718033368492
1304,1275.0,3.2017408700798714e-07,Leucanthemum,Broad-leaved_forest,,928,0.4666666666666667,0.10737805588489702
1305,1276.0,3.326494467605472e-07,Plantago,Complex_cultivation_patterns,,929,1.0,0.11156196686036945
1306,1277.0,1.957608173670809e-07,Hypericum,Continuous_urban_fabric,,930,0.2,0.06565308324527572
1307,1277.0,-3.2436978738682926e-07,Senecio,cosD,376,,1.0,-0.1087851845940494
1308,1277.5,3.4275874815442416e-07,Ligustrum,Non-irrigated_arable_land,,931,0.16666666666666666,0.11495236344172025
1309,1279.0,3.208693050873144e-07,Centaurea,Continuous_urban_fabric,,932,0.16666666666666666,0.10761121393485604
1310,1279.5,-3.272863068340795e-07,Syringa,Coniferous_forest,,933,0.9666666666666667,-0.10976330931089574
1311,1281.5,-2.9763534436639216e-07,Potentilla,Natural_grasslands,,934,0.0,-0.09981914819951608
1312,1282.0,3.27919228295959e-07,Rosmarinus,cosD,377,,1.0,0.10997557469670367
1313,1283.5,3.5156429987760484e-07,Wisteria,Road_and_rail_networks_and_associated_land,,935,0.16666666666666666,0.11790551631509896
1314,1284.5,-3.169769142029023e-07,Prunus,Mixed_forest,,936,0.9666666666666667,-0.10630580733615824
1315,1289.5,7.269146584075439e-08,Globularia,Road_and_rail_networks_and_associated_land,,937,0.4,0.024378825764275202
1316,1291.0,2.0240518090026988e-07,Dipsacus,Broad-leaved_forest,,938,0.43333333333333335,0.06788142984713091
1317,1291.0,3.1261036504879237e-07,Crataegus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,939,0.0,0.10484138039431623
1318,1291.0,3.0779419818961967e-07,Stellaria,Transitional_woodland-shrub,,940,0.0,0.10322616337601227
1319,1291.0,5.941734060696887e-08,Scabiosa,Road_and_rail_networks_and_associated_land,,941,0.4666666666666667,0.019927029635186885
1320,1291.5,3.0667088986600143e-07,Convolvulus,Water_courses,,942,0.1,0.10284943499965732
1321,1292.0,-4.394232230581822e-08,Cardamine,Road_and_rail_networks_and_associated_land,,943,0.5333333333333333,-0.014737111252068936
1322,1294.0,-3.297480193538779e-07,Crocus,Pastures,,944,0.23333333333333334,-0.1105889036211463
1323,1294.0,-3.2260777908366234e-07,Salvia,Complex_cultivation_patterns,,945,1.0,-0.10819425286745282
1324,1294.0,-3.053850659980246e-07,Borago,sinD,378,,0.0,-0.1024182031393778
1325,1295.5,2.3672647314915768e-07,Malus,Non-irrigated_arable_land,,946,0.1,0.07939189801643975
1326,1295.5,-3.116087197889597e-07,Lamium,Vineyards,,947,1.0,-0.10450545464313428
1327,1297.0,2.4761981828663316e-07,Brassica,Pastures,,948,0.23333333333333334,0.08304524246375643
1328,1297.0,2.838145045057682e-07,Chelidonium,Water_courses,,949,0.0,0.09518399821346094
1329,1298.0,1.8798518511047034e-07,Galium,Water_courses,,950,0.3,0.06304533855615005
1330,1299.0,3.212641446295451e-07,Nerium,Water_courses,,951,0.16666666666666666,0.10774363284116859
1331,1304.5,3.0756972895788194e-07,Wisteria,Transitional_woodland-shrub,,952,0.0,0.10315088223775647
1332,1305.0,2.9828677994245414e-07,Senecio,Green_urban_areas,,953,0.03333333333333333,0.10003762273736976
1333,1306.0,3.044504547837247e-07,Convolvulus,Continuous_urban_fabric,,954,0.2,0.10210475886242967
1334,1307.0,3.015267794740394e-07,Viola,Broad-leaved_forest,,955,0.2,0.10112423425556212
1335,1307.5,-1.268177923379129e-07,Galium,Road_and_rail_networks_and_associated_land,,956,0.6,-0.042531386971738194
1336,1310.0,1.9091520459076745e-07,Lamium,Road_and_rail_networks_and_associated_land,,957,0.3333333333333333,0.06402799083272649
1337,1310.0,2.950877488834693e-07,Lotus,Non-irrigated_arable_land,,958,0.0,0.09896475097863612
1338,1310.0,-2.721181816924757e-07,Crataegus,Continuous_urban_fabric,,959,0.7333333333333333,-0.09126135595208958
1339,1310.5,-2.854594263670531e-07,Lonicera,Mixed_forest,,960,1.0,-0.09573566219475912
1340,1311.5,-3.072040865663412e-07,Galium,Coniferous_forest,,961,0.9666666666666667,-0.10302825529589603
1341,1312.5,-2.939968116422417e-07,Sedum,Coniferous_forest,,962,0.9333333333333333,-0.09859887902082047
