,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
2103,2121.0,-1.8383742883543164e-07,Salvia,Water_courses,,1002,0.06666666666666667,-0.07141395969068536
2104,2122.0,1.7249658412765712e-07,Pyrus,Non-irrigated_arable_land,,1003,0.0,0.06700846603278429
2106,2129.0,-3.953741867235294e-08,Philadelphus,Sport_and_leisure_facilities,,1004,0.6666666666666666,-0.015358807187565365
2110,2131.0,-1.584434272672297e-07,Crocus,Vineyards,,1005,0.7666666666666667,-0.06154934063098246
2114,2137.0,-1.76988010025525e-07,Plantago,Mixed_forest,,1006,1.0,-0.06875321687082592
2127,2147.5,1.874868615914238e-07,Rosa,Coniferous_forest,,1007,0.1,0.07283162771063789
2132,2152.0,-1.89531498051565e-07,Buddleja,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1008,0.0,-0.07362589244046797
2136,2153.0,1.0508112779916701e-07,Stellaria,Natural_grasslands,,1009,0.2,0.04082008474791694
2139,2154.5,-6.060361101845047e-08,Crataegus,Sport_and_leisure_facilities,,1010,0.3333333333333333,-0.023542234363253107
2140,2155.0,1.878225006635148e-07,Allium,Road_and_rail_networks_and_associated_land,,1011,0.9666666666666667,0.07296201092648662
2141,2156.0,1.5118421714532815e-07,Cardamine,Sport_and_leisure_facilities,,1012,0.3333333333333333,0.058729409225742
2144,2162.0,-7.882989905283466e-08,Rhododendron,Sport_and_leisure_facilities,,1013,0.6,-0.030622465017281216
2149,2172.5,1.9001071649427104e-07,Euphorbia,Coniferous_forest,,1014,0.03333333333333333,0.07381205086733042
2151,2173.0,-1.697344202966633e-07,Euphorbia,cosD,1136,,0.03333333333333333,-0.0659354687778986
2152,2173.5,1.8729930673089257e-07,Myosotis,Non-irrigated_arable_land,,1015,0.0,0.07275876966788448
2154,2174.5,-1.7622075176859653e-07,Viburnum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1016,0.0,-0.06845516575805886
2159,2183.5,1.7209934810580307e-07,Lonicera,Vineyards,,1017,0.7333333333333333,0.06685415470765274
2160,2186.0,-1.6886146880779052e-07,Rhododendron,Green_urban_areas,,1018,1.0,-0.06559635980083556
2163,2189.5,-1.592212086620748e-07,Lathyrus,Water_courses,,1019,0.03333333333333333,-0.0618514795889275
2168,2194.0,-7.849202887655338e-08,Echium,Broad-leaved_forest,,1020,0.03333333333333333,-0.030491215100969363
2172,2197.0,8.13440337310567e-08,Lamium,Natural_grasslands,,1021,0.3,0.03159911223055479
2173,2201.0,-1.3783477470497019e-07,Lamium,Water_courses,,1022,0.06666666666666667,-0.05354365053466359
2176,2203.5,1.7744758906701463e-07,Philadelphus,cosD,1153,,0.06666666666666667,0.06893174612545885
2181,2211.5,1.7416138575754303e-07,Rhododendron,Mixed_forest,,1023,1.0,0.06765517914905665
2185,2218.0,-1.1130850197105246e-07,Crocus,Coniferous_forest,,1024,0.1,-0.04323918651031132
2186,2218.5,1.5873020942080984e-07,Lonicera,Coniferous_forest,,1025,0.13333333333333333,0.06166074476280435
2190,2222.5,-1.659581130297738e-07,Brassica,Industrial_or_commercial_units,,1026,0.0,-0.06446851475963554
2191,2224.0,-1.630755903647696e-07,Verbascum,Y,1164,,0.0,-0.06334876260301472
2192,2225.0,1.5907630057654387e-07,Iris,Sport_and_leisure_facilities,,1027,0.5333333333333333,0.06179518822190548
2193,2225.5,1.503346354070345e-07,Dianthus,cosD,1165,,0.06666666666666667,0.05839937852200126
2195,2228.0,-1.563497065149022e-07,Lotus,Mixed_forest,,1028,1.0,-0.06073600849096371
2200,2234.0,-1.4561651084932237e-07,Chelidonium,Vineyards,,1029,0.43333333333333335,-0.05656656374040578
2201,2236.5,1.6573217465065682e-07,Genista,cosD,1171,,0.03333333333333333,0.06438074615668535
2205,2239.5,-1.3806231891067e-07,Plantago,Vineyards,,1030,0.6666666666666666,-0.053632042941131816
2208,2243.0,-5.031733607552269e-08,Silene,Sport_and_leisure_facilities,,1031,0.43333333333333335,-0.019546401584286544
2210,2245.5,1.6916018807933142e-07,Carduus,Transitional_woodland-shrub,,1032,0.0,0.0657124010561544
2211,2246.5,1.5629373706360639e-07,Angelica,cosD,1178,,0.03333333333333333,0.060714266454186594
2212,2248.0,-1.6650182033117744e-07,Dipsacus,Non-irrigated_arable_land,,1033,0.0,-0.0646797246941518
2217,2251.0,1.617192424419045e-07,Lavandula,Complex_cultivation_patterns,,1034,1.0,0.06282187220586528
2218,2252.0,1.6209845909997966e-07,Echium,Sport_and_leisure_facilities,,1035,0.4,0.06296918368267047
2220,2255.0,-8.975434440117169e-08,Chelidonium,Sport_and_leisure_facilities,,1036,0.7666666666666667,-0.034866203110722575
2221,2256.0,5.176051232069767e-08,Papaver,Natural_grasslands,,1037,0.3,0.02010702153449125
2227,2261.5,1.609222763931939e-07,Buddleja,cosD,1189,,0.06666666666666667,0.06251228072801443
2228,2262.0,-6.084414216900313e-08,Pyrus,Broad-leaved_forest,,1038,0.2,-0.0236356717116687
2232,2266.0,-1.8398428380805854e-07,Malus,Transitional_woodland-shrub,,1039,0.0,-0.07147100735046819
2233,2267.5,-6.632705495945856e-10,Crocus,Sport_and_leisure_facilities,,1040,0.6666666666666666,-0.0002576557809409337
2235,2269.0,-1.618394662727951e-07,Rosmarinus,Y,1194,,0.0,-0.0628685746639418
2237,2270.5,4.517641705170661e-09,Malva,Natural_grasslands,,1041,0.36666666666666664,0.0017549346978673389
2244,2277.5,1.569967693626495e-07,Myosotis,Sport_and_leisure_facilities,,1042,0.4666666666666667,0.06098736818642448
2245,2278.0,1.589911775567998e-07,Papaver,Water_courses,,1043,0.06666666666666667,0.061762121115064066
2247,2278.5,-1.37194767546589e-07,Verbascum,Road_and_rail_networks_and_associated_land,,1044,0.9666666666666667,-0.05329503171041263
2251,2281.5,-1.6729350704736135e-07,Taraxacum,Green_urban_areas,,1045,1.0,-0.06498726534893227
2252,2281.5,-1.5386376617243513e-07,Vicia,Broad-leaved_forest,,1046,0.03333333333333333,-0.059770313721759144
2256,2285.0,1.538544225354599e-07,Veronica,Mixed_forest,,1047,1.0,0.05976668406854575
2257,2285.0,-1.6257252610785144e-07,Trifolium,Y,1209,,0.0,-0.06315334096992858
2271,2299.0,1.6715249984144975e-07,Ranunculus,Complex_cultivation_patterns,,1048,1.0,0.06493248932762445
2274,2300.0,-1.4807839932018396e-07,Brassica,cosD,1225,,0.06666666666666667,-0.057522915257802475
2276,2305.0,3.133259696141977e-08,Angelica,Natural_grasslands,,1049,0.16666666666666666,0.012171541076166663
2281,2310.0,1.79823040014071e-07,Ribes,Broad-leaved_forest,,1050,0.16666666666666666,0.06985451990039097
2283,2311.0,-1.5393194274793132e-07,Veronica,cosD,1232,,0.06666666666666667,-0.05979679776935041
2285,2313.0,1.5882881143625127e-07,Dipsacus,Vineyards,,1051,0.6666666666666666,0.06169904795492775
2291,2321.0,4.960093313854941e-08,Erica,Sport_and_leisure_facilities,,1052,0.5333333333333333,0.01926810585970318
2292,2321.5,1.4188105268431173e-07,Buddleja,Broad-leaved_forest,,1053,0.03333333333333333,0.055115478069157
2293,2322.5,1.6255049217761552e-07,Heracleum,Sport_and_leisure_facilities,,1054,0.4666666666666667,0.06314478161280712
2294,2322.5,1.5376340911643638e-07,Nerium,cosD,1239,,0.03333333333333333,0.059731328762073994
2296,2323.0,-1.4422693084270577e-07,Valeriana,Water_courses,,1055,0.0,-0.05602676392266391
2297,2325.5,-1.1928450760478881e-07,Genista,Sport_and_leisure_facilities,,1056,0.7333333333333333,-0.04633756614077396
2305,2337.0,1.7805847107865702e-07,Allium,Sport_and_leisure_facilities,,1057,0.5,0.06916905092041575
2306,2337.5,-4.7558582849660525e-08,Crocus,Broad-leaved_forest,,1058,0.2,-0.018474729221828558
2316,2350.5,1.4891704580577425e-07,Malva,Coniferous_forest,,1059,0.1,0.05784869802519689
2318,2351.0,-1.2952934014265338e-07,Vicia,Vineyards,,1060,0.7666666666666667,-0.05031730009664766
2323,2356.0,-1.3110835084262362e-07,Clematis,Water_courses,,1061,0.0,-0.05093068664797818
2324,2357.0,4.390869889903115e-08,Hypericum,Natural_grasslands,,1062,0.2,0.01705688592964861
2325,2357.0,-5.5500525064644535e-08,Cistus,Continuous_urban_fabric,,1063,0.0,-0.02155987648916952
2326,2361.0,8.747737823000534e-08,Centaurea,Water_courses,,1064,0.1,0.03398168698473666
2327,2362.5,-1.5636407368901928e-07,Borago,Water_courses,,1065,0.0,-0.06074158960031541
2328,2363.0,-1.5518971707706442e-07,Senecio,Natural_grasslands,,1066,0.16666666666666666,-0.06028539601514669
2337,2374.5,1.6789091006330636e-07,Rosmarinus,Broad-leaved_forest,,1067,0.03333333333333333,0.06521933405860719
2338,2375.0,1.4170612416819495e-07,Cotoneaster,Continuous_urban_fabric,,1068,0.0,0.05504752488857864
2348,2387.0,-1.5363637118070983e-07,Cotoneaster,Road_and_rail_networks_and_associated_land,,1069,0.9666666666666667,-0.05968197927933463
2352,2389.0,1.4429372896529458e-07,Lamium,Transitional_woodland-shrub,,1070,0.0,0.056052712492898976
2353,2389.0,-1.6085164844525934e-07,Rubus,Pastures,,1071,0.03333333333333333,-0.06248484441399075
2357,2392.0,-1.4927264402331275e-07,Lotus,Y,1285,,0.0,-0.057986834621940236
2359,2393.0,1.4068239551079387e-07,Trifolium,cosD,1287,,0.1,0.0546498446254409
2364,2402.0,-1.4843869422520584e-07,Chaerophyllum,Road_and_rail_networks_and_associated_land,,1072,1.0,-0.05766287634182647
2366,2404.5,1.50892745409692e-07,Globularia,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1073,0.0,0.05861618336683202
2369,2407.0,1.3952588062693394e-07,Chaerophyllum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1074,0.0,0.054200581883784606
2371,2411.5,1.3313282209992394e-07,Buddleja,Natural_grasslands,,1075,0.06666666666666667,0.05171711795132946
2380,2423.5,-1.0607321687672311e-08,Crocus,Natural_grasslands,,1076,0.2,-0.004120547421861925
2382,2425.0,1.3032213530550507e-07,Lathyrus,Coniferous_forest,,1077,0.13333333333333333,0.05062527134146714
2383,2425.0,-1.482039806433022e-07,Ranunculus,Pastures,,1078,0.0,-0.05757169890106751
2385,2430.5,-9.969378211849289e-08,Lavandula,Road_and_rail_networks_and_associated_land,,1079,0.9666666666666667,-0.038727302610369455
2387,2431.0,-1.4710912665805154e-07,Galium,Non-irrigated_arable_land,,1080,0.03333333333333333,-0.057146389110427055
2389,2432.5,1.487752925299901e-07,Angelica,Vineyards,,1081,0.8,0.05779363218367049
2391,2436.5,-1.2978286179077259e-07,Malus,Coniferous_forest,,1082,0.1,-0.05041578376710689
2393,2437.5,1.3147679567282466e-07,Convolvulus,Water_courses,,1083,0.06666666666666667,0.05107381367286588
2402,2447.0,-1.3260066822340377e-07,Silene,Natural_grasslands,,1084,0.2,-0.051510396089912036
2409,2451.5,1.566220646509464e-07,Crataegus,Broad-leaved_forest,,1085,0.3,0.06084180943189344
2415,2457.0,1.3556355327182246e-07,Angelica,Sport_and_leisure_facilities,,1086,0.4666666666666667,0.052661366024360584
2418,2459.0,-1.474713187121779e-07,Nerium,Y,1331,,0.0,-0.05728708716586396
2422,2465.0,-1.0761500490730214e-07,Genista,Coniferous_forest,,1087,0.06666666666666667,-0.04180440115621212
2424,2466.0,1.5485179716279163e-07,Rhododendron,Temperature,1336,,1.0,0.06015412677748693
2426,2470.5,8.896303782535142e-08,Stellaria,Broad-leaved_forest,,1088,0.26666666666666666,0.034558810126243934
2427,2473.5,1.5283707455182594e-07,Lonicera,Sport_and_leisure_facilities,,1089,0.6,0.05937148245832484
2438,2490.5,4.782572737838109e-08,Papaver,Sport_and_leisure_facilities,,1090,0.7,0.018578504871469066
2444,2497.0,1.4586164098773224e-07,Ribes,Y,1353,,0.0,0.05666178762345435
2448,2499.0,-1.4612621868081987e-07,Ribes,cosD,1357,,0.2,-0.05676456615353338
2461,2515.0,-1.4371253342915224e-07,Viburnum,Y,1370,,0.0,-0.05582693978244821
2463,2516.0,-1.3008341426257175e-07,Malus,cosD,1372,,0.1,-0.05053253715210563
2466,2522.5,1.4888723853800911e-07,Prunus,Coniferous_forest,,1091,0.1,0.057837119017417275
2469,2526.5,-2.7969444538200605e-08,Scabiosa,Broad-leaved_forest,,1092,0.0,-0.01086508224943663
2471,2530.0,-5.5366710327575674e-08,Malus,Natural_grasslands,,1093,0.2,-0.021507894472778233
2475,2534.0,-7.174321403624617e-08,Lathyrus,Natural_grasslands,,1094,0.26666666666666666,-0.02786955315748646
2491,2547.5,1.7961448328662755e-08,Calystegia,Sport_and_leisure_facilities,,1095,0.6333333333333333,0.006977350341848509
2495,2550.5,-1.2556773754113237e-07,Alliaria,cosD,1399,,0.06666666666666667,-0.04877836577686452
2508,2569.5,1.3519249364435382e-07,Campanula,Water_courses,,1096,0.03333333333333333,0.05251722324861165
2510,2570.0,1.4666654379880129e-07,Malva,Non-irrigated_arable_land,,1097,0.0,0.05697446223639217
2511,2571.0,5.1146805901680636e-08,Viburnum,Sport_and_leisure_facilities,,1098,0.7333333333333333,0.019868619562992667
2512,2571.5,1.400509646032333e-07,Centaurea,Sport_and_leisure_facilities,,1099,0.4,0.0544045573536071
2514,2575.5,1.32991807788585e-07,Ajuga,Complex_cultivation_patterns,,1100,1.0,0.05166233916982907
2516,2576.0,1.3768337936426178e-07,Carduus,Road_and_rail_networks_and_associated_land,,1101,0.9666666666666667,0.05348483911183638
2518,2578.5,1.3606950943767515e-07,Trifolium,Pastures,,1102,0.0,0.05285791105581771
2521,2582.5,-1.4207635246066275e-07,Daucus,Mixed_forest,,1103,0.9666666666666667,-0.055191344721798326
2535,2592.5,1.1566823943098825e-07,Salvia,Coniferous_forest,,1104,0.16666666666666666,0.04493278131958456
2546,2605.5,1.0874457601062204e-07,Lavandula,Sport_and_leisure_facilities,,1105,0.4666666666666667,0.042243197247689566
2547,2606.5,-1.3951555644098335e-07,Digitalis,Y,1441,,0.0,-0.054196571323998244
2550,2608.5,-3.373679291485132e-08,Pyrus,Natural_grasslands,,1106,0.2,-0.013105481210091006
2556,2613.0,-1.399463585016747e-07,Viola,Vineyards,,1107,0.7666666666666667,-0.05436392179877244
2561,2620.0,7.511603072885009e-08,Helianthus,Sport_and_leisure_facilities,,1108,0.7333333333333333,0.029179766191119054
2563,2620.0,1.332817802790487e-07,Rubus,Mixed_forest,,1109,1.0,0.051774982628109374
2564,2620.0,4.839204947870712e-08,Rubus,Natural_grasslands,,1110,0.16666666666666666,0.018798499808848394
2565,2621.0,1.3221529115980957e-07,Nerium,Transitional_woodland-shrub,,1111,0.0,0.05136069152615931
2568,2622.5,5.008692793850855e-09,Nerium,Natural_grasslands,,1112,0.5333333333333333,0.001945689664770552
2572,2628.0,-1.344164104466472e-07,Melilotus,Green_urban_areas,,1113,1.0,-0.05221574397668791
2579,2632.0,1.3053377045935122e-07,Thymus,cosD,1465,,0.03333333333333333,0.05070748367679865
2581,2635.0,1.4343025611651683e-07,Syringa,Y,1467,,0.0,0.05571728561270791
2586,2638.0,1.374552098809545e-07,Cotoneaster,Y,1472,,0.0,0.053396203808423075
2602,2651.0,-1.3101136175919237e-07,Ranunculus,Y,1488,,0.0,-0.050893010019565386
2603,2652.0,3.4421641537107917e-08,Pyrus,Sport_and_leisure_facilities,,1114,0.36666666666666664,0.013371519264549629
2604,2653.0,2.9364974452050774e-08,Potentilla,Sport_and_leisure_facilities,,1115,0.5333333333333333,0.011407193383421515
2607,2655.0,-1.0880906131660595e-07,Ranunculus,Vineyards,,1116,0.7333333333333333,-0.0422682473752471
2610,2657.5,1.2863229414961097e-07,Syringa,Broad-leaved_forest,,1117,0.13333333333333333,0.0499688313066214
2613,2659.0,1.394024096157409e-07,Dianthus,Transitional_woodland-shrub,,1118,0.0,0.05415261801770921
2616,2660.0,9.209921714159464e-08,Chaerophyllum,Non-irrigated_arable_land,,1119,0.03333333333333333,0.035777098396982565
2618,2663.5,-1.3499717965714808e-07,Silene,Y,1498,,0.0,-0.05244135107558521
2619,2664.5,1.3514053875951504e-07,Taraxacum,Water_courses,,1120,0.0,0.05249704072062965
2623,2669.0,1.2770156132546617e-07,Campanula,Green_urban_areas,,1121,1.0,0.049607276443679016
2625,2671.0,-6.895495374692473e-08,Alliaria,Water_courses,,1122,0.0,-0.026786418405384427
2632,2674.0,1.3304615720244328e-07,Rosa,Discontinuous_urban_fabric,,1123,0.0,0.05168345188270302
2633,2675.5,-1.355514953615966e-07,Dipsacus,Natural_grasslands,,1124,0.13333333333333333,-0.052656681977590145
2635,2678.0,1.370475075646027e-07,Genista,Pastures,,1125,0.0,0.05323782671965401
2639,2679.5,1.3880327287552063e-07,Philadelphus,Broad-leaved_forest,,1126,0.16666666666666666,0.05391987582105022
2640,2680.5,1.310362591766534e-07,Trifolium,Water_courses,,1127,0.1,0.050902681734287615
2667,2703.5,1.323629774674373e-07,Leucanthemum,Mixed_forest,,1128,1.0,0.051418062128471394
2671,2710.5,-1.2779484848124412e-07,Buddleja,Green_urban_areas,,1129,1.0,-0.049643515011769244
2681,2715.0,1.2942406613092317e-07,Lonicera,Y,1551,,0.0,0.05027640508371257
2695,2727.0,1.1765991558831956e-07,Medicago,cosD,1565,,0.03333333333333333,0.0457064729541857
2697,2728.5,-1.3075023019837317e-07,Taraxacum,Mixed_forest,,1130,1.0,-0.05079157018287685
2699,2731.0,-2.3454607589457055e-08,Lathyrus,Transitional_woodland-shrub,,1131,0.0,-0.00911123709445344
2705,2735.0,-1.071421573684006e-08,Convolvulus,Natural_grasslands,,1132,0.26666666666666666,-0.004162071758700173
2710,2739.5,1.2046012898281333e-07,Hypericum,Coniferous_forest,,1133,0.16666666666666666,0.04679425104021795
2735,2754.0,1.20954759097458e-07,Calystegia,Green_urban_areas,,1134,1.0,0.04698639632473808
2737,2755.0,1.2872644816752654e-07,Echium,Vineyards,,1135,0.7,0.050005406618203664
2752,2779.0,1.3269834653328871e-07,Papaver,Vineyards,,1136,0.6333333333333333,0.05154834045700293
2758,2783.5,3.243454538282009e-08,Echium,Water_courses,,1137,0.1,0.01259960678969197
2759,2784.0,-1.0511372749988368e-07,Veronica,Vineyards,,1138,0.7666666666666667,-0.04083274851137173
2778,2797.5,1.2032649721049893e-07,Allium,Y,1639,,0.0,0.04674234009878503
2780,2799.5,1.1329520432923346e-07,Iris,cosD,1641,,0.06666666666666667,0.044010946010122065
2781,2799.5,-1.1451337655898897e-07,Myosotis,Coniferous_forest,,1139,0.06666666666666667,-0.044484160322697926
2787,2804.0,-1.2320577980062808e-07,Bellis,Y,1647,,0.0,-0.04786083360759951
2807,2824.5,-1.2015242489837874e-07,Potentilla,Non-irrigated_arable_land,,1140,0.03333333333333333,-0.04667471952140987
2811,2827.0,-1.1981967062979493e-07,Galium,Transitional_woodland-shrub,,1141,0.0,-0.04654545694373957
2817,2829.5,1.2233404333983344e-07,Daucus,Sport_and_leisure_facilities,,1142,0.3333333333333333,0.047522196623463825
2818,2830.0,-1.2365816814963182e-07,Lathyrus,Y,1675,,0.0,-0.04803656954736404
2823,2834.0,1.213427189838967e-07,Sedum,Coniferous_forest,,1143,0.1,0.04713710421848554
2831,2843.5,1.00755681131659e-07,Caltha,Road_and_rail_networks_and_associated_land,,1144,1.0,0.039139810627927235
2851,2861.0,-1.2764702006506923e-07,Potentilla,Industrial_or_commercial_units,,1145,0.0,-0.049586089205606004
2852,2862.0,-4.24077342131568e-08,Crataegus,Water_courses,,1146,0.0,-0.016473817333372016
2853,2863.5,-3.417135019390116e-08,Alliaria,Vineyards,,1147,0.7666666666666667,-0.01327429044663195
2854,2865.0,1.397162989746903e-07,Melilotus,Broad-leaved_forest,,1148,0.1,0.05427455228413878
2855,2866.5,-1.1843838620961833e-07,Lonicera,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1149,0.0,-0.04600887965080883
2858,2871.0,1.1690692502952515e-07,Ligustrum,Sport_and_leisure_facilities,,1150,0.5,0.04541396430807453
2861,2876.0,1.001373099995817e-07,Viola,Water_courses,,1151,0.03333333333333333,0.03889959659001451
2871,2884.5,-7.261027334948267e-08,Syringa,Natural_grasslands,,1152,0.13333333333333333,-0.02820637324487103
2875,2886.5,1.1538180189063496e-07,Senecio,Non-irrigated_arable_land,,1153,0.0,0.044821511057101714
2881,2893.0,-1.0981046472124945e-07,Buddleja,Continuous_urban_fabric,,1154,0.0,-0.0426572551133685
2883,2896.0,4.685726118225375e-08,Ranunculus,Broad-leaved_forest,,1155,0.26666666666666666,0.018202292005948945
2886,2898.0,2.2340424621347665e-08,Ligustrum,Natural_grasslands,,1156,0.16666666666666666,0.008678418717495827
2903,2907.5,-1.0766947866613918e-07,Dianthus,Vineyards,,1157,0.7,-0.04182556217245583
2921,2921.5,1.0854487442202299e-07,Silene,cosD,1763,,0.06666666666666667,0.04216562065575874
2922,2921.5,-9.388595145765066e-08,Prunus,Mixed_forest,,1158,1.0,-0.03647117779764157
2926,2923.5,1.1467530569575501e-07,Medicago,Sport_and_leisure_facilities,,1159,0.36666666666666664,0.044547063730991945
2928,2925.5,4.652494389745243e-08,Clematis,Complex_cultivation_patterns,,1160,1.0,0.018073199180120944
2933,2929.5,5.01710584188686e-08,Echium,Complex_cultivation_patterns,,1161,1.0,0.019489578190149025
2937,2930.5,2.9337702045495462e-08,Digitalis,Natural_grasslands,,1162,0.4,0.01139659907433687
2945,2934.5,-1.1404767263911708e-07,Senecio,Mixed_forest,,1163,0.9666666666666667,-0.04430325178208024
2949,2938.0,-1.2100579738216766e-07,Malus,Pastures,,1164,0.0,-0.04700622278788014
2951,2938.0,1.1489377005347023e-08,Digitalis,Sport_and_leisure_facilities,,1165,0.7333333333333333,0.004463192895639549
2955,2940.0,1.046003106353055e-07,Valeriana,Natural_grasslands,,1166,0.13333333333333333,0.040633305277729
2969,2950.5,-5.537012270906416e-08,Globularia,Vineyards,,1167,0.7,-0.021509220055254075
2972,2955.0,1.1050109094412619e-07,Allium,Mixed_forest,,1168,1.0,0.042925537549400615
2975,2958.5,-1.1507795960596923e-07,Viola,Mixed_forest,,1169,1.0,-0.04470347970294875
3010,2993.5,-8.385066363469917e-09,Iris,Non-irrigated_arable_land,,1170,0.0,-0.00325728441198233
3011,2994.0,-1.1018569878729068e-07,Verbascum,Coniferous_forest,,1171,0.1,-0.04280301950224509
3023,3002.0,-1.0224913182810269e-07,Silene,Mixed_forest,,1172,1.0,-0.039719960320574045
3033,3011.5,-1.1082542172857757e-07,Chaerophyllum,Pastures,,1173,0.03333333333333333,-0.04305152791879375
3036,3016.0,-1.0735681144069531e-07,Rosa,Mixed_forest,,1174,1.0,-0.041704102659146196
3046,3024.0,-1.132813380877451e-07,Vicia,Y,1871,,0.0,-0.04400555949434569
3047,3024.5,-6.436187582892217e-08,Allium,Vineyards,,1175,0.7333333333333333,-0.025002179562564005
3050,3028.5,-1.102907525307728e-07,Rubus,sinD,1874,,1.0,-0.04284382894921089
3054,3032.0,1.2914161828803117e-07,Salvia,Mixed_forest,,1176,1.0,0.05016668466935089
3061,3038.5,-7.925374134742924e-08,Centaurea,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1177,0.0,-0.03078711188344513
3065,3042.0,-1.2644932212424465e-07,Iris,Road_and_rail_networks_and_associated_land,,1178,0.9666666666666667,-0.0491208283878852
3109,3078.0,-1.1314338621559727e-07,Pyrus,Y,1930,,0.0,-0.04395197035583767
3111,3078.5,1.000588483179854e-07,Leucanthemum,Broad-leaved_forest,,1179,0.23333333333333334,0.038869117163695954
3119,3084.5,-9.988193738763584e-08,Knautia,Transitional_woodland-shrub,,1180,0.0,-0.03880039388939399
3136,3110.0,2.3391158343599727e-08,Veronica,Natural_grasslands,,1181,0.23333333333333334,0.009086589437473229
3143,3118.0,-1.234916595649338e-07,Cistus,Mixed_forest,,1182,1.0,-0.04797188719496657
3147,3125.0,-4.733998526518235e-09,Stellaria,Industrial_or_commercial_units,,1183,0.0,-0.001838981224281456
3149,3125.5,-9.984618642988607e-08,Lamium,cosD,1965,,0.26666666666666666,-0.03878650598053986
3155,3128.0,5.903559419095927e-08,Leucanthemum,Sport_and_leisure_facilities,,1184,0.36666666666666664,0.02293311851985751
3156,3131.0,-1.841740449037843e-08,Convolvulus,Broad-leaved_forest,,1185,0.26666666666666666,-0.0071544722433010775
3162,3134.0,1.0585141296814982e-07,Ligustrum,Mixed_forest,,1186,1.0,0.04111931170271359
3163,3135.5,-7.827655679193413e-08,Allium,Broad-leaved_forest,,1187,0.1,-0.03040751226165669
3171,3141.0,1.0627747926150732e-07,Valeriana,sinD,1983,,1.0,0.04128482250914806
3180,3149.5,-8.019814146109638e-08,Echium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1188,0.0,-0.03115397597677227
3181,3150.5,-9.016227409119892e-08,Calystegia,Pastures,,1189,0.03333333333333333,-0.03502466852565349
3184,3153.5,-2.7975577410188635e-10,Calystegia,Broad-leaved_forest,,1190,0.2,-0.00010867464640638005
3202,3161.5,-9.893336638810979e-08,Ligustrum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1191,0.0,-0.03843190956303547
3212,3168.0,1.0999370658737462e-07,Veronica,Broad-leaved_forest,,1192,0.23333333333333334,0.042728437719239384
3214,3169.5,1.1275777467290027e-07,Euphorbia,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1193,0.0,0.04380217470573054
3215,3170.5,1.2280920813623197e-07,Cotoneaster,Broad-leaved_forest,,1194,0.2,0.04770678036047211
3218,3174.5,-1.3505196960750254e-08,Leucanthemum,Natural_grasslands,,1195,0.16666666666666666,-0.0052462634920397745
3222,3176.5,1.0316419718492398e-07,Plantago,cosD,2026,,0.03333333333333333,0.040075428958926664
3234,3185.5,-1.0302698072450767e-07,Lathyrus,Sport_and_leisure_facilities,,1196,0.6666666666666666,-0.04002212550034837
3237,3189.5,-1.0272050587900594e-07,Iris,Natural_grasslands,,1197,0.26666666666666666,-0.03990307149485278
3241,3192.0,9.889606289448238e-08,Viola,Road_and_rail_networks_and_associated_land,,1198,0.9666666666666667,0.03841741855210747
3250,3203.5,1.003394842769012e-07,Rosa,Pastures,,1199,0.0,0.03897813372895542
3252,3205.0,1.00470401775965e-07,Cistus,Y,2052,,0.0,0.0390289902768313
3253,3205.5,5.311954964781762e-08,Dianthus,Broad-leaved_forest,,1200,0.06666666666666667,0.020634956664523786
3262,3215.5,-1.0688540896808263e-07,Bellis,Road_and_rail_networks_and_associated_land,,1201,1.0,-0.04152098044409722
3263,3218.0,9.483944296562186e-08,Potentilla,cosD,2061,,0.03333333333333333,0.03684157355734631
3269,3223.5,-9.62499129286698e-08,Stellaria,cosD,2067,,0.06666666666666667,-0.03738948834120786
3273,3225.0,-1.0556478358125787e-07,Erica,Coniferous_forest,,1202,0.06666666666666667,-0.04100796691503169
3279,3228.0,1.1373144204185337e-07,Centaurea,Non-irrigated_arable_land,,1203,0.0,0.04418040803220291
3308,3264.5,1.0148750462235512e-07,Carduus,Sport_and_leisure_facilities,,1204,0.5666666666666667,0.03942409666040897
3311,3267.5,-6.90271875214421e-08,Convolvulus,Continuous_urban_fabric,,1205,0.0,-0.026814478522926146
3317,3271.0,-3.841278584104657e-08,Clematis,Broad-leaved_forest,,1206,0.13333333333333333,-0.014921929429915529
3318,3272.5,1.5951873599817645e-08,Wisteria,Continuous_urban_fabric,,1207,0.0,0.006196705782194479
3336,3285.0,-5.815214088045195e-08,Hypericum,Vineyards,,1208,0.7,-0.022589929978194156
3340,3290.0,-2.8258616779908152e-08,Trifolium,Vineyards,,1209,0.6,-0.01097741484103012
