,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
1435,1331.5,1.4157578855313305e-07,Borago,Transitional_woodland-shrub,,1053,0.0,0.0032258584429262754
1436,1332.0,1.3170657200877236e-07,Convolvulus,Complex_cultivation_patterns,,1054,1.0,0.08584961214070723
1437,1332.5,-4.790679602170552e-08,Lonicera,Road_and_rail_networks_and_associated_land,,1055,0.3,0.03269507471146451
1438,1333.0,1.461463121699133e-07,Senecio,Broad-leaved_forest,,1056,0.7,-0.09521182137218297
1439,1334.0,-5.976779887790282e-08,Dianthus,Green_urban_areas,,1057,0.03333333333333333,-0.08566495796540768
1440,1336.0,-1.4062839953626243e-07,Trifolium,Sport_and_leisure_facilities,,1058,1.0,0.0364310275815306
1441,1336.0,-1.4466231046066254e-07,Chaerophyllum,Complex_cultivation_patterns,,1059,0.9666666666666667,0.06765055321509837
1442,1336.5,1.4695697903714013e-07,Carduus,Continuous_urban_fabric,,1060,0.4,0.0800451153861571
1443,1337.5,1.4139669246333885e-07,Scabiosa,Complex_cultivation_patterns,,1061,1.0,0.0883238152743804
1444,1339.0,-1.143334047038496e-07,Lonicera,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1062,0.0,0.09006683669943297
1445,1340.0,-1.4428710403336366e-07,Senecio,Natural_grasslands,,1063,0.0,0.07867626272245809
1446,1340.5,1.4291353291464624e-07,Hypericum,Broad-leaved_forest,,1064,0.6333333333333333,-0.09179600266081976
1447,1340.5,1.489094414384306e-07,Iris,Coniferous_forest,,1065,0.9666666666666667,0.0429618660348565
1448,1341.5,-1.483641426350562e-07,Malva,Vineyards,,1066,1.0,0.08823023882058086
1449,1342.5,-8.14147737043046e-08,Genista,Pastures,,1067,0.2,0.0752903479434701
1450,1343.0,-1.327279297329474e-07,Melilotus,Water_courses,,1068,0.0,0.08113375848168163
1451,1345.0,-6.470140163809915e-08,Buddleja,Temperature,382,,1.0,0.07230424981504953
1452,1345.5,-1.4204055425502184e-07,Ligustrum,Temperature,383,,1.0,0.08226809934153544
1453,1345.5,-7.717287708192503e-08,Verbascum,Water_courses,,1069,0.16666666666666666,0.09094880284794128
1454,1346.0,-5.042401903165016e-08,Malus,Water_courses,,1070,0.0,0.06416797337560937
1455,1346.5,-7.025308830517513e-08,Euphorbia,Road_and_rail_networks_and_associated_land,,1071,0.4,0.0890010387236216
1456,1348.0,1.4132931555501877e-07,Bellis,Non-irrigated_arable_land,,1072,0.16666666666666666,0.030517547931447266
1457,1348.5,3.5583531996265755e-09,Clematis,Road_and_rail_networks_and_associated_land,,1073,0.43333333333333335,0.009225672377949561
1458,1349.0,-1.4397310121560986e-07,Daucus,Coniferous_forest,,1074,0.9666666666666667,0.08824062021673158
1459,1350.5,-1.4053354523385118e-07,Campanula,Complex_cultivation_patterns,,1075,1.0,0.08537689418233287
1460,1350.5,1.2214480664302604e-07,Brassica,Y,384,,0.0,0.09657131949754705
1461,1351.0,1.7092371368425667e-08,Plantago,Water_courses,,1076,0.1,0.09579239914523045
1462,1351.0,6.129683421855253e-08,Calystegia,Complex_cultivation_patterns,,1077,1.0,0.09041774643648141
1463,1352.0,-1.002066984276123e-07,Helianthus,Sport_and_leisure_facilities,,1078,1.0,0.08374337741279925
1464,1352.0,5.158221279045109e-08,Lamium,Mixed_forest,,1079,1.0,0.0439512458655285
1465,1353.5,-1.1733887936693219e-07,Sambucus,Coniferous_forest,,1080,0.9333333333333333,0.0824246473710162
1466,1354.0,-1.383096411406986e-07,Veronica,Pastures,,1081,0.1,0.08608000449281684
1467,1354.5,-1.1861803929139477e-07,Convolvulus,Pastures,,1082,0.43333333333333335,0.09234854644889516
1468,1354.5,-1.3791937954699247e-07,Sedum,Broad-leaved_forest,,1083,0.16666666666666666,0.0906524726449828
1469,1355.5,1.3352855040597946e-07,Knautia,Vineyards,,1084,1.0,-0.051192531137978295
1470,1355.5,9.786757968569813e-08,Salvia,Sport_and_leisure_facilities,,1085,1.0,0.08635177297062703
1471,1355.5,7.300279423046778e-08,Helianthus,cosD,385,,1.0,-0.05346335659452185
1472,1357.5,-7.558592074113956e-08,Potentilla,Road_and_rail_networks_and_associated_land,,1086,0.5,0.08612702302147439
1473,1357.5,-1.254231260618218e-07,Helianthus,Y,386,,0.0,0.0907878249062569
1474,1359.5,1.2720010531724395e-07,Salvia,Y,387,,0.0,-0.08308832309501009
1475,1360.0,-1.388538199793037e-07,Hypericum,Complex_cultivation_patterns,,1087,1.0,-0.0023203940763100147
1476,1361.0,-1.1886901079221548e-07,Iris,Complex_cultivation_patterns,,1088,1.0,0.08885822596347946
1477,1361.5,1.3268607908671346e-07,Stellaria,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1089,0.0,0.014108151935654692
1478,1362.0,1.3130450645401697e-07,Malva,Green_urban_areas,,1090,0.03333333333333333,0.0016201316782483337
1479,1363.5,5.678513353704212e-08,Erica,Non-irrigated_arable_land,,1091,0.06666666666666667,0.030398152682386458
1480,1364.0,-1.0885778839904194e-07,Genista,Vineyards,,1092,1.0,0.07164946439537144
1481,1364.5,1.3355203862168484e-07,Cistus,Continuous_urban_fabric,,1093,0.8,-0.08455095870333167
1482,1365.5,1.309414781491058e-07,Borago,Complex_cultivation_patterns,,1094,1.0,-0.055668159686877564
1483,1366.0,1.3798606897713923e-07,Prunus,Broad-leaved_forest,,1095,0.13333333333333333,-0.07696074784854318
1484,1366.5,-1.7166914068201998e-08,Melilotus,Broad-leaved_forest,,1096,0.13333333333333333,-0.07820320863582295
1485,1366.5,1.3501305274704684e-07,Ranunculus,Broad-leaved_forest,,1097,0.6666666666666666,-0.0835334617769764
1486,1368.0,8.343968247684053e-08,Lotus,Transitional_woodland-shrub,,1098,0.0,-0.07684409960588887
1487,1368.0,2.5004985094685025e-09,Viola,sinD,388,,0.0,-0.04872686536065017
1488,1369.0,-5.802401571114661e-09,Viburnum,sinD,389,,0.23333333333333334,0.006726059493195617
1489,1369.5,1.321217278803065e-07,Lavandula,Vineyards,,1099,1.0,0.0911233838226719
1490,1369.5,-4.1602360155153275e-08,Syringa,Y,390,,0.0,0.05680253720879798
1491,1370.5,-5.738128999279883e-08,Wisteria,Green_urban_areas,,1100,0.03333333333333333,0.06089866710193891
1492,1370.5,-5.2913432259981306e-09,Bellis,Pastures,,1101,0.1,0.04755911820101742
1493,1370.5,-1.1713857913847235e-07,Genista,Natural_grasslands,,1102,0.0,0.08501370736713902
1494,1371.5,-8.678013667944153e-08,Ajuga,Natural_grasslands,,1103,0.0,-0.07638281174770095
1495,1372.0,1.338008727754717e-07,Echium,Broad-leaved_forest,,1104,0.23333333333333334,-0.08947300802026673
1496,1372.0,6.521067834200174e-10,Cotoneaster,Coniferous_forest,,1105,0.9,-0.013075939080309596
1497,1373.0,-8.775223515621898e-08,Convolvulus,Coniferous_forest,,1106,0.9666666666666667,-0.0023132469140137056
1498,1375.5,1.3230105379238063e-07,Prunus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1107,0.0,-0.07069573223830233
1499,1375.5,7.816907414402188e-08,Ligustrum,Continuous_urban_fabric,,1108,0.6,0.07821544263122371
1500,1375.5,9.19923355742742e-08,Angelica,Broad-leaved_forest,,1109,0.26666666666666666,-0.016783686351603686
1501,1375.5,1.3275103370417868e-07,Veronica,Continuous_urban_fabric,,1110,0.4666666666666667,0.02649318935075373
1502,1376.0,1.3641164197552788e-07,Viburnum,Coniferous_forest,,1111,0.9666666666666667,-0.0006300919986900759
1503,1377.5,-2.9545284672770042e-08,Dipsacus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1112,0.0,0.07475242536540805
1504,1378.0,1.275106650705184e-07,Malva,Complex_cultivation_patterns,,1113,1.0,0.05186872797675878
1505,1380.0,1.2150557039116337e-07,Dipsacus,Pastures,,1114,0.5333333333333333,-0.08431316249922043
1506,1381.5,-1.0381353403496804e-07,Daucus,Y,391,,0.0,-0.058634055542355894
1507,1382.0,8.706365759435746e-08,Thymus,Temperature,392,,1.0,0.04296818430534683
1508,1382.0,8.554455123170046e-08,Cardamine,Water_courses,,1115,0.0,0.07552669595457835
1509,1382.0,-1.2048072709668084e-07,Scabiosa,Coniferous_forest,,1116,0.9666666666666667,0.021184057045001897
1510,1383.0,-1.3036365318122482e-07,Cardamine,Coniferous_forest,,1117,0.9666666666666667,0.030494438690623977
1511,1383.5,6.79475443334106e-08,Silene,Pastures,,1118,0.3333333333333333,0.018871422100591697
1512,1384.0,-6.969469185238345e-08,Silene,Coniferous_forest,,1119,0.9666666666666667,0.07892799509885293
1513,1386.0,-1.0757896537495562e-07,Cardamine,Green_urban_areas,,1120,0.03333333333333333,-0.04495850471532373
1514,1387.0,1.289443086496802e-07,Rosa,Continuous_urban_fabric,,1121,0.43333333333333335,0.08331401125058047
1515,1387.5,1.3043622801840044e-07,Viburnum,Continuous_urban_fabric,,1122,0.7,0.02205779589076697
1516,1388.0,-1.300039458376934e-07,Buddleja,Natural_grasslands,,1123,0.0,-0.05372307091525511
1517,1388.5,1.2907219049845674e-07,Scabiosa,Sport_and_leisure_facilities,,1124,1.0,0.03530421708342835
1518,1389.0,1.0592993283899535e-07,Buddleja,Y,393,,0.0,-0.021349889244678014
1519,1390.0,6.287429545072539e-08,Philadelphus,Transitional_woodland-shrub,,1125,0.0,0.06850145220426904
1520,1390.5,1.2638472375349434e-07,Rubus,Green_urban_areas,,1126,0.03333333333333333,-0.013192140486530161
1521,1390.5,1.302140871945483e-07,Sedum,cosD,394,,1.0,0.07918949766693235
1522,1391.0,-1.1487011938345386e-07,Galium,Sport_and_leisure_facilities,,1127,1.0,-0.017704677715179397
1523,1392.0,-8.198322076461956e-08,Salvia,Natural_grasslands,,1128,0.0,0.0019806293810887645
1524,1393.0,-1.239659673460449e-07,Lavandula,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1129,0.0,-0.07365052057205984
1525,1393.5,-9.785076211570613e-08,Silene,Broad-leaved_forest,,1130,0.5666666666666667,0.07877072688916864
1526,1393.5,1.2893392539781395e-07,Chelidonium,Non-irrigated_arable_land,,1131,0.23333333333333334,-0.07044881237103841
1527,1394.0,-8.198899841302822e-08,Stellaria,Non-irrigated_arable_land,,1132,0.5333333333333333,0.07736760851195616
1528,1395.5,-1.2297125241474946e-07,Heracleum,Non-irrigated_arable_land,,1133,0.3,-0.07032831743009146
1529,1396.5,3.285743175432763e-08,Borago,Y,395,,0.0,-0.08145034032684066
1530,1397.0,-8.324017773545399e-08,Cistus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1134,0.0,0.06365323288323342
1531,1399.5,-1.294232749576832e-07,Cotoneaster,Pastures,,1135,0.3,0.057166153669473856
1532,1401.0,-1.0428498047518444e-07,Crocus,Pastures,,1136,0.23333333333333334,0.07363822753855265
1533,1401.5,-1.1209485188971534e-07,Caltha,Natural_grasslands,,1137,0.0,0.07726134276702643
1534,1402.0,-3.354426827780197e-08,Potentilla,Temperature,396,,1.0,0.07189082446718037
1535,1402.5,5.397008990872683e-08,Brassica,Broad-leaved_forest,,1138,0.43333333333333335,0.0798826795347637
1536,1403.0,1.0459132262326806e-07,Leucanthemum,Pastures,,1139,0.23333333333333334,0.07690423348334983
1537,1403.5,4.9913149110634463e-08,Ligustrum,Road_and_rail_networks_and_associated_land,,1140,0.5,-0.012212363132798085
1538,1403.5,-1.0771996484511687e-07,Convolvulus,Road_and_rail_networks_and_associated_land,,1141,0.5666666666666667,-0.0787000887319846
1539,1404.5,1.3088482899522158e-07,Carduus,Broad-leaved_forest,,1142,0.43333333333333335,0.06474074566325462
1540,1404.5,-1.1628829118583241e-07,Viburnum,Water_courses,,1143,0.03333333333333333,0.0844657270997599
1541,1405.0,-1.19769762606556e-07,Chaerophyllum,Natural_grasslands,,1144,0.0,0.055922273611956994
1542,1407.5,1.0739501838217413e-07,Lonicera,Discontinuous_urban_fabric,,1145,0.0,-0.015236348212782093
1543,1408.5,1.1939277159604693e-07,Malva,Discontinuous_urban_fabric,,1146,0.0,0.08026039877790335
1544,1409.5,4.5561774734436827e-08,Convolvulus,Sport_and_leisure_facilities,,1147,1.0,0.07456970123822104
1545,1409.5,-9.927119185547722e-08,Plantago,Sport_and_leisure_facilities,,1148,1.0,0.06631817630125628
1546,1410.5,1.0769725619449952e-07,Trifolium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1149,0.0,0.04042654831321905
1547,1411.5,-8.924796409130136e-08,Clematis,Transitional_woodland-shrub,,1150,0.0,-0.033731232144138604
1548,1412.0,-1.0196865170529283e-07,Syringa,Continuous_urban_fabric,,1151,0.8333333333333334,0.07408314869289434
1549,1414.5,-5.2382589650977435e-08,Angelica,Sport_and_leisure_facilities,,1152,1.0,0.07595581766211844
1550,1415.0,1.1633347356185065e-07,Crataegus,Vineyards,,1153,0.9666666666666667,0.07399941678010132
1551,1415.0,-1.2278053853605264e-08,Valeriana,cosD,397,,1.0,0.0698153418487966
1552,1416.0,1.2266413419275233e-07,Salvia,Green_urban_areas,,1154,0.03333333333333333,0.051052023599096566
1553,1417.0,1.1623245753721749e-07,Rosmarinus,Complex_cultivation_patterns,,1155,1.0,0.054100523535635346
1554,1417.0,3.0424486428402554e-08,Papaver,Natural_grasslands,,1156,0.0,-0.025015287794661115
1555,1418.5,8.497637976692474e-08,Ranunculus,Water_courses,,1157,0.0,0.05136620591034141
1556,1418.5,1.25742693235488e-07,Senecio,Green_urban_areas,,1158,0.03333333333333333,0.02320170445407941
1557,1418.5,-1.153846406193793e-07,Erica,Transitional_woodland-shrub,,1159,0.0,0.06778059340107145
1558,1419.0,-1.1070138881289266e-07,Aquilegia,Mixed_forest,,1160,1.0,0.04732222114516207
1559,1420.5,-1.1331334252752153e-07,Lathyrus,Complex_cultivation_patterns,,1161,1.0,0.04850258851194426
1560,1421.5,1.5224718982792055e-08,Prunus,Sport_and_leisure_facilities,,1162,1.0,0.049745418367021774
1561,1422.0,1.2182285735765606e-07,Papaver,Coniferous_forest,,1163,0.9333333333333333,-0.07449574996874465
1562,1422.5,-1.22659111743081e-07,Hypericum,Water_courses,,1164,0.13333333333333333,0.07471742741964575
1563,1423.0,-8.243354827887444e-08,Salvia,Transitional_woodland-shrub,,1165,0.0,-0.05680578203825204
1564,1424.5,-7.909795072609114e-08,Heracleum,Industrial_or_commercial_units,,1166,0.0,-0.05436784987528698
1565,1425.0,-4.489143041669999e-08,Borago,Water_courses,,1167,0.0,-0.05320908072267075
1566,1425.5,6.441894221393455e-08,Myosotis,Natural_grasslands,,1168,0.0,-0.04307132132100148
1567,1425.5,-5.0207413279729034e-08,Cistus,Road_and_rail_networks_and_associated_land,,1169,0.3333333333333333,-0.0023291549630518778
1568,1425.5,-1.1033329762968737e-07,Scabiosa,Y,398,,0.0,-0.07532394297199367
1569,1426.0,5.954253563672475e-08,Potentilla,Natural_grasslands,,1170,0.0,0.06934004293521574
1570,1426.5,5.188864783549935e-08,Rosa,Vineyards,,1171,1.0,-0.07054153928443309
1571,1427.5,1.0838800898215566e-07,Prunus,Water_courses,,1172,0.0,-0.03547220427384671
1572,1429.0,9.723042099669061e-08,Campanula,Pastures,,1173,0.4,-0.016665993589489725
1573,1429.0,-4.820917927249513e-08,Rhododendron,Continuous_urban_fabric,,1174,0.43333333333333335,0.06662323625610383
1574,1429.5,9.817828149499096e-08,Malva,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1175,0.0,0.05693652554734156
1575,1430.5,1.1625573970453842e-07,Chaerophyllum,Water_courses,,1176,0.3,0.03867262671662345
1576,1430.5,-7.352616045912877e-08,Papaver,Pastures,,1177,0.4,-0.06640092193082198
1577,1430.5,1.1313936796941409e-07,Vicia,Complex_cultivation_patterns,,1178,1.0,0.0677230977496968
1578,1431.0,1.1504149405425005e-07,Leucanthemum,Green_urban_areas,,1179,0.03333333333333333,-0.06953498254131847
1579,1431.0,-1.1499212783276625e-07,Centaurea,Transitional_woodland-shrub,,1180,0.0,-0.06091192027228375
1580,1433.0,-3.8557407685008984e-08,Crocus,cosD,399,,1.0,0.02510787634511769
1581,1433.5,1.0636850190602047e-07,Ranunculus,Coniferous_forest,,1181,0.9666666666666667,0.07667370855438176
1582,1433.5,-3.638507761638944e-08,Stellaria,Transitional_woodland-shrub,,1182,0.0,0.007311725248414317
1583,1433.5,-1.0686593390146132e-07,Rhododendron,Natural_grasslands,,1183,0.0,-0.06623043901014254
1584,1435.0,-1.1694288739409916e-07,Alliaria,Green_urban_areas,,1184,0.03333333333333333,-0.06484388773907275
1585,1436.5,-7.314388358941871e-09,Verbascum,Pastures,,1185,0.36666666666666664,0.04869230811204346
1586,1438.0,7.206169451042407e-08,Convolvulus,Temperature,400,,1.0,0.06877942522291051
1587,1439.5,1.103345799954955e-07,Rhododendron,Green_urban_areas,,1186,0.03333333333333333,-0.06559094673671557
1588,1439.5,7.554728042757529e-08,Silene,Natural_grasslands,,1187,0.0,0.06479825850812981
1589,1441.0,1.0519173685296512e-07,Helianthus,Broad-leaved_forest,,1188,0.43333333333333335,0.06867224015365636
1590,1441.0,8.308474888603645e-08,Rubus,Transitional_woodland-shrub,,1189,0.0,0.03757979435473901
1591,1442.5,1.1444403819576572e-07,Chaerophyllum,Coniferous_forest,,1190,0.9333333333333333,-0.01208843965159113
1592,1442.5,1.0595834021431296e-07,Bellis,Natural_grasslands,,1191,0.0,0.07149219902359855
1593,1444.5,-8.182021077939863e-08,Ranunculus,Transitional_woodland-shrub,,1192,0.0,0.004784936258547934
1594,1444.5,1.1407550325630253e-07,Trifolium,Green_urban_areas,,1193,0.03333333333333333,-0.023978292795030963
1595,1445.0,1.022153686656749e-07,Buddleja,Coniferous_forest,,1194,0.9333333333333333,-0.060333078013199155
1596,1446.0,-6.382593030273962e-08,Rhododendron,Temperature,401,,1.0,0.05144964315967606
1597,1446.5,-5.5682977565762587e-08,Veronica,Road_and_rail_networks_and_associated_land,,1195,0.43333333333333335,0.07099088051897484
1598,1446.5,-1.0732333927584515e-07,Carduus,Water_courses,,1196,0.23333333333333334,0.06506072043149523
1599,1447.0,-8.038573602002056e-08,Vicia,Coniferous_forest,,1197,0.9333333333333333,0.055311492559096204
1600,1448.0,2.555344372262087e-08,Crataegus,Non-irrigated_arable_land,,1198,0.23333333333333334,0.05544787556120469
1601,1448.5,1.1070661923089383e-07,Carduus,Sport_and_leisure_facilities,,1199,1.0,-0.035093944297310206
1602,1450.5,-1.0757655716082987e-07,Heracleum,Transitional_woodland-shrub,,1200,0.0,0.06638717932499826
1603,1451.0,-1.1444934661426952e-07,Carduus,Complex_cultivation_patterns,,1201,1.0,0.02527743792237646
1604,1451.5,-2.2166112208249003e-08,Allium,Industrial_or_commercial_units,,1202,0.0,0.03429612866009383
1605,1453.0,5.159839060818024e-08,Allium,Y,402,,0.0,-0.025107637652351314
1606,1453.5,4.277027155711949e-08,Hypericum,Temperature,403,,1.0,0.07254931077526232
1607,1453.5,1.0755028710795667e-07,Viburnum,Industrial_or_commercial_units,,1203,0.0,0.051744453132901665
1608,1455.0,-6.959629242220516e-08,Viola,Vineyards,,1204,1.0,0.027937164671490794
1609,1456.0,-1.6722523074230355e-09,Aquilegia,Continuous_urban_fabric,,1205,0.3,-0.05890899212017638
1610,1456.0,1.0276708314129136e-07,Hypericum,Natural_grasslands,,1206,0.0,-0.047484395299783475
1611,1457.5,1.0327037252272555e-07,Taraxacum,Sport_and_leisure_facilities,,1207,1.0,0.05186223169464933
1612,1458.5,9.683127226494523e-08,Valeriana,Natural_grasslands,,1208,0.0,-0.0578736790675702
1613,1461.0,7.737083198542472e-08,Myosotis,Continuous_urban_fabric,,1209,0.6,-0.017277428570965484
1614,1461.5,-9.605018934728543e-08,Bellis,Sport_and_leisure_facilities,,1210,1.0,0.031230401979587374
1615,1462.0,6.633630510729857e-08,Alliaria,Complex_cultivation_patterns,,1211,1.0,0.06305378676331631
1616,1462.5,-5.274787498597433e-08,Sedum,Water_courses,,1212,0.16666666666666666,-0.0678703602799401
1617,1464.5,-9.203099442898962e-08,Knautia,Coniferous_forest,,1213,0.9666666666666667,0.009209850103184538
1618,1466.0,-9.920531143852402e-08,Salvia,Complex_cultivation_patterns,,1214,1.0,-0.0645820199943971
1619,1466.0,1.0513442585943608e-07,Prunus,Green_urban_areas,,1215,0.03333333333333333,0.05628492215988309
1620,1466.0,1.0349817243238382e-07,Thymus,Coniferous_forest,,1216,0.9666666666666667,-0.06731514547145735
1621,1466.5,-5.2911789955157365e-08,Iris,Natural_grasslands,,1217,0.0,0.06491262288692201
1622,1467.5,7.978898602309662e-08,Scabiosa,Road_and_rail_networks_and_associated_land,,1218,0.4666666666666667,0.002966461789558877
1623,1467.5,2.7390034388822924e-08,Cardamine,Broad-leaved_forest,,1219,0.3333333333333333,0.052766471174443025
1624,1468.0,-8.5482538182316e-08,Senecio,Coniferous_forest,,1220,0.9666666666666667,-0.06747153991683016
1625,1469.5,8.827792130748728e-08,Allium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1221,0.0,-0.021232198676577295
1626,1471.0,-1.0029805436399446e-07,Prunus,Coniferous_forest,,1222,0.9666666666666667,0.02715917060694323
1627,1471.0,-8.268117695258352e-08,Rubus,Coniferous_forest,,1223,0.9,-0.021026889827372375
1628,1471.0,-1.0377890631397816e-07,Thymus,Natural_grasslands,,1224,0.0,0.03907622168965732
1629,1473.5,-4.905494135139139e-10,Rhododendron,Coniferous_forest,,1225,0.9,0.035157893033765875
1630,1474.0,-9.286180834929798e-08,Helianthus,Pastures,,1226,0.36666666666666664,-0.0028779768129081128
1631,1474.5,1.1719899884036656e-08,Ajuga,Broad-leaved_forest,,1227,0.13333333333333333,-0.05084819356639733
1632,1475.0,-2.1564122710501642e-08,Plantago,Road_and_rail_networks_and_associated_land,,1228,0.5666666666666667,0.03367019210578972
1633,1475.5,5.317978001137933e-08,Viola,Complex_cultivation_patterns,,1229,1.0,-0.057363539704127074
1634,1477.0,1.0066135734682728e-07,Bellis,Road_and_rail_networks_and_associated_land,,1230,0.36666666666666664,0.009583838561460485
1635,1477.5,8.346240401522341e-08,Veronica,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1231,0.0,-0.01211021023857255
1636,1478.0,9.955523157518483e-08,Rosa,Complex_cultivation_patterns,,1232,1.0,-0.00043860863846267037
1637,1479.5,-4.2058150483600637e-08,Daucus,Road_and_rail_networks_and_associated_land,,1233,0.5333333333333333,0.03295087258502965
1638,1480.0,-7.177412997733987e-08,Rosa,Y,404,,0.0,0.05522920522721377
1639,1480.5,1.0154997627645824e-07,Lotus,Broad-leaved_forest,,1234,0.3333333333333333,0.013190876221548034
1640,1481.5,-8.578227380402477e-08,Trifolium,Pastures,,1235,0.26666666666666666,0.06282332931756768
1641,1481.5,-3.299388729398104e-08,Crocus,Mixed_forest,,1236,1.0,0.010667671202522204
1642,1482.0,4.591415655628969e-08,Galium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1237,0.0,-0.014288857335868373
1643,1482.5,1.0114055509220347e-07,Viola,Coniferous_forest,,1238,0.9333333333333333,-0.018860938826466646
1644,1484.0,-6.601545382495236e-08,Buddleja,Road_and_rail_networks_and_associated_land,,1239,0.4666666666666667,-0.006838835952304568
1645,1485.5,8.83889655877696e-08,Lotus,Pastures,,1240,0.2,-0.010232292293401684
1646,1487.0,6.279509213637157e-08,Foeniculum,Vineyards,,1241,1.0,-0.011372251954095964
1647,1487.0,-2.721437372274902e-08,Allium,Complex_cultivation_patterns,,1242,1.0,-0.03672981462657895
1648,1487.5,-4.645477460589261e-08,Lamium,Complex_cultivation_patterns,,1243,1.0,-0.00037615946993477045
1649,1488.5,8.319596529254005e-08,Chaerophyllum,Temperature,405,,1.0,-0.05324219612941574
1650,1489.0,9.700722075994108e-08,Viburnum,Complex_cultivation_patterns,,1244,1.0,0.06024729354683993
1651,1489.0,9.921778849690007e-08,Salvia,Vineyards,,1245,1.0,0.05801271212551057
1652,1490.0,-7.310412930713952e-08,Borago,Continuous_urban_fabric,,1246,0.7666666666666667,0.05940648973988876
1653,1492.0,9.208838562019385e-08,Senecio,Continuous_urban_fabric,,1247,0.3333333333333333,-0.02547912367730816
1654,1492.0,-5.493048078256049e-08,Rosmarinus,Green_urban_areas,,1248,0.03333333333333333,-0.03539063086984191
1655,1494.5,-2.5727997969409918e-08,Crocus,Coniferous_forest,,1249,0.9666666666666667,0.04052166592066642
1656,1496.0,-4.227738017258953e-08,Syringa,Coniferous_forest,,1250,0.9666666666666667,-0.017330506833698262
1657,1497.0,-7.566488954803213e-08,Daucus,Water_courses,,1251,0.5333333333333333,-0.04429543859151114
1658,1499.0,-3.667351000697233e-08,Ranunculus,cosD,406,,1.0,0.028748314585139056
1659,1500.5,3.429535868333426e-08,Brassica,Road_and_rail_networks_and_associated_land,,1252,0.4666666666666667,0.01954344789150683
1660,1504.5,-9.558134275406773e-08,Taraxacum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1253,0.0,0.0133420298619792
1661,1505.0,-5.165086177843854e-08,Digitalis,Mixed_forest,,1254,1.0,0.02994181243854991
1662,1506.0,-5.236470999518709e-08,Taraxacum,Natural_grasslands,,1255,0.0,-0.03470945166132919
1663,1507.0,-6.268583025804618e-08,Echium,Transitional_woodland-shrub,,1256,0.0,0.03258745333828439
1664,1508.0,3.141569640765225e-08,Papaver,cosD,407,,1.0,-0.018135016559314574
1665,1509.5,1.0691609353717213e-08,Rosa,Natural_grasslands,,1257,0.0,-0.045581813621147056
1666,1510.5,5.7779221139866115e-08,Cotoneaster,Discontinuous_urban_fabric,,1258,0.0,-0.03509644757644767
1667,1510.5,5.592146860538285e-08,Viburnum,Green_urban_areas,,1259,0.03333333333333333,-0.008277837869830986
1668,1511.0,3.4759311280604185e-08,Crataegus,Complex_cultivation_patterns,,1260,1.0,0.044523328575684244
1669,1511.0,9.233034503723519e-08,Malva,Water_courses,,1261,0.03333333333333333,-0.046272862043489106
1670,1511.5,2.0373347016192935e-08,Senecio,Sport_and_leisure_facilities,,1262,1.0,0.047532987446206716
1671,1512.0,3.716261949953964e-09,Knautia,Complex_cultivation_patterns,,1263,1.0,0.04655903375013657
1672,1512.0,-6.669783959237414e-08,Erica,Green_urban_areas,,1264,0.06666666666666667,-0.004919700895336067
1673,1512.0,-1.7558317627728523e-08,Convolvulus,Vineyards,,1265,1.0,0.04527793847720642
1674,1512.5,-1.4533802940963176e-08,Prunus,Vineyards,,1266,1.0,0.012477605458077806
1675,1513.5,9.067677420159854e-08,Senecio,Transitional_woodland-shrub,,1267,0.0,0.03428041309631842
1676,1514.0,9.068318527046086e-08,Heracleum,Coniferous_forest,,1268,0.9666666666666667,0.043069159548760796
1677,1514.5,8.192663476183218e-08,Centaurea,Sport_and_leisure_facilities,,1269,1.0,0.05230402177132032
1678,1514.5,-5.285553247414251e-08,Malus,Broad-leaved_forest,,1270,0.2,0.03863897052584373
1679,1516.5,6.79172728592008e-08,Globularia,Natural_grasslands,,1271,0.0,-0.007653865212671811
1680,1518.0,6.79532808827588e-08,Centaurea,Industrial_or_commercial_units,,1272,0.0,0.010636644368322384
1681,1519.0,-3.7307923844886696e-08,Potentilla,Transitional_woodland-shrub,,1273,0.0,-0.03762815903528254
1682,1519.0,5.896257404489353e-08,Veronica,Natural_grasslands,,1274,0.0,-0.05569560711958071
1683,1519.5,7.175787813912755e-08,Echium,Pastures,,1275,0.23333333333333334,-0.00698914542363768
1684,1519.5,3.1838699366533065e-08,Lotus,Industrial_or_commercial_units,,1276,0.0,0.04721117142707086
