,AUC0,AUC1,AUC3_0,AUC3_1,phi_pos,phi_neg,phi_odg,grad_pos,grad_neg,grad_odg,grad_feature_pos,grad_feature_neg,grad_feature_odg,IG1_pos,IG1_neg,IG1_odg,grad_LM_pos,grad_LM_neg,grad_LM_odg,IG1_LM_pos,IG1_LM_neg,IG1_LM_odg
14,0.8494188301421932,0.845478316935715,0.7820512329533051,0.7610314362430497,0.6666666666666666,0.5,0.5865384615384615,0.8333333333333334,0.5,0.5352564102564102,0.8333333333333334,0.5,0.9631410256410257,0.6666666666666666,0.5,0.8798076923076924,0.8333333333333334,0.5,0.9711538461538461,0.6666666666666666,0.5,0.46314102564102566
15,0.8760494800165015,0.82897868960464,0.7591002770083102,0.750994408742898,0.5,0.5,0.5689102564102564,0.5,0.5,0.4783653846153845,0.5,0.5,0.827724358974359,0.5,0.5,0.891826923076923,0.5,0.5,0.8309294871794872,0.5,0.5,0.4831730769230769
16,0.8542654199471007,0.8482420970910839,0.7256315512477522,0.7479083333333334,0.6666666666666666,0.5,0.5400641025641026,0.6666666666666666,0.6666666666666666,0.4919871794871795,0.6666666666666666,0.3333333333333333,0.8854166666666667,0.6666666666666666,0.3333333333333333,0.8974358974358975,0.6666666666666666,0.3333333333333333,0.9262820512820513,0.6666666666666666,0.6666666666666666,0.48237179487179493
17,0.8584410611303344,0.8478846597462515,0.7436045480789776,0.7667714064783733,0.16666666666666666,0.5,0.2908653846153846,0.5,0.8333333333333334,0.5112179487179487,0.5,0.16666666666666666,0.8982371794871795,0.6666666666666666,0.3333333333333333,0.9567307692307692,0.5,0.16666666666666666,0.9118589743589743,0.6666666666666666,0.6666666666666666,0.5600961538461539
18,0.8524901830650959,0.8522087597680357,0.7625835597203992,0.7981620569611578,0.6666666666666666,0.3333333333333333,0.3862179487179487,0.6666666666666666,0.6666666666666666,0.5168269230769231,0.6666666666666666,0.3333333333333333,0.8229166666666667,0.6666666666666666,0.3333333333333333,0.9631410256410257,0.8333333333333334,0.3333333333333333,0.8357371794871794,0.6666666666666666,0.6666666666666666,0.6017628205128205
19,0.8679971178887063,0.8577620130321968,0.8464807093313697,0.821002771478962,0.6666666666666666,0.6666666666666666,0.43028846153846156,0.3333333333333333,1.0,0.1955128205128205,0.3333333333333333,0.0,0.7339743589743589,0.3333333333333333,0.3333333333333333,0.8269230769230769,0.3333333333333333,0.0,0.7612179487179487,0.3333333333333333,0.6666666666666666,0.2235576923076923
20,0.853735947491957,0.8325159496691656,0.7432365417480469,0.7374406230955087,0.5,0.6666666666666666,0.53125,0.8333333333333334,0.5,0.40625,0.8333333333333334,0.5,0.875801282051282,0.8333333333333334,0.5,0.8934294871794872,0.8333333333333334,0.5,0.9270833333333334,0.8333333333333334,0.5,0.43349358974358976
21,0.8425271836734695,0.792193836734694,0.6274626881875104,0.6740027642569557,0.5,0.3333333333333333,0.483974358974359,0.6666666666666666,0.6666666666666666,0.2796474358974359,0.6666666666666666,0.3333333333333333,0.7219551282051282,0.6666666666666666,0.3333333333333333,0.7684294871794871,0.6666666666666666,0.3333333333333333,0.782051282051282,0.6666666666666666,0.6666666666666666,0.3157051282051282
22,0.8741150775075935,0.8572365262862981,0.8102833044982699,0.7414812579291227,0.6666666666666666,0.6666666666666666,0.47115384615384615,0.6666666666666666,0.6666666666666666,0.2732371794871795,0.6666666666666666,0.3333333333333333,0.797275641025641,0.6666666666666666,0.3333333333333333,0.8301282051282051,0.6666666666666666,0.3333333333333333,0.8301282051282051,0.6666666666666666,0.6666666666666666,0.2764423076923077
23,0.8379673881009255,0.7969678792397036,0.6822026416801106,0.7304791411625262,0.6666666666666666,0.3333333333333333,0.46153846153846156,0.8333333333333334,0.5,0.6129807692307692,0.8333333333333334,0.5,0.9727564102564104,0.8333333333333334,0.5,0.9567307692307692,0.8333333333333334,0.5,0.9727564102564102,0.8333333333333334,0.5,0.5801282051282051
24,0.8389001070768749,0.7756656679292215,0.681921472912537,0.6612734736658223,0.3333333333333333,0.3333333333333333,0.5280448717948717,0.3333333333333333,0.6666666666666666,0.4014423076923077,0.3333333333333333,0.3333333333333333,0.7996794871794871,0.3333333333333333,0.3333333333333333,0.751602564102564,0.3333333333333333,0.3333333333333333,0.8205128205128205,0.3333333333333333,0.6666666666666666,0.4358974358974359
25,0.8494039580260881,0.8303228077002313,0.7278806109212413,0.763647535552066,0.3333333333333333,0.5,0.4158653846153847,0.8333333333333334,0.5,0.5745192307692308,0.8333333333333334,0.5,0.9535256410256411,0.8333333333333334,0.5,0.9575320512820513,0.8333333333333334,0.5,0.9551282051282052,0.8333333333333334,0.5,0.5400641025641026
26,0.8402372762251062,0.7858268127970012,0.7370086455919731,0.6801549145299145,0.8333333333333334,1.0,0.4254807692307693,0.8333333333333334,0.5,0.6514423076923077,0.8333333333333334,0.5,0.8573717948717949,0.8333333333333334,0.5,0.8750000000000001,0.8333333333333334,0.5,0.8597756410256411,0.8333333333333334,0.5,0.6738782051282052
27,0.8061043254438534,0.7857353802543003,0.6297598108306446,0.6527381273870607,0.5,0.6666666666666666,0.5528846153846153,0.8333333333333334,0.5,0.2155448717948718,0.8333333333333334,0.5,0.7411858974358975,1.0,0.5,0.6722756410256411,0.8333333333333334,0.5,0.8068910256410255,1.0,0.3333333333333333,0.21875
28,0.8484604405748712,0.8066621979330395,0.7237632232468901,0.6790860185986161,0.5,0.3333333333333333,0.34615384615384615,0.5,0.8333333333333334,0.391025641025641,0.5,0.16666666666666666,0.7676282051282051,0.5,0.16666666666666666,0.858974358974359,0.5,0.16666666666666666,0.8012820512820512,0.5,0.8333333333333334,0.4767628205128205
29,0.8256707137482837,0.7911419661404053,0.6733460467192671,0.5948002754820937,0.0,0.5,0.4375,0.5,0.8333333333333334,0.2764423076923077,0.5,0.16666666666666666,0.8918269230769231,0.5,0.16666666666666666,0.9302884615384615,0.5,0.16666666666666666,0.9383012820512822,0.5,0.8333333333333334,0.37099358974358976
